""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"SEC31B"	"2403.30808605686"	"2402.81090058685"	"2314.32403711293"	"2919.57405005323"	"2338.26988428206"	"2296.19808129981"	"1335.2031476076"	"2541.15365935723"	"2054.25033066431"
"SELL"	"43423.3675971128"	"54091.4957018563"	"41843.4980172139"	"52323.4082198005"	"44963.0037812583"	"61833.1138712448"	"47003.7867796625"	"48484.7654295367"	"36825.5936559543"
"SEPT5"	"472.28439155052"	"448.131146623314"	"447.463054792348"	"553.32987064382"	"545.125992536083"	"480.759758851768"	"294.720091024293"	"477.509702399239"	"462.04261749309"
"SEPT8"	"1121.62028955146"	"734.892333695123"	"962.766986723108"	"1283.4874866501"	"1020.47122748521"	"1068.45125329"	"976.460992980692"	"754.442939812035"	"735.129296634248"
"SERGEF"	"595.180404050453"	"240.199944082148"	"567.158586321912"	"672.389337661818"	"0"	"0"	"0"	"0"	"0"
"SH2D1A"	"7898.67773577155"	"7868.33743567369"	"6195.64195788426"	"8714.76145781556"	"7699.18110588986"	"9174.58390340694"	"6384.85099539938"	"8638.97204575783"	"5722.52739067735"
"SIGLEC1"	"10706.2244640911"	"7711.19397687103"	"11330.8031152553"	"7587.10729844494"	"6215.81879353234"	"9102.22272746633"	"4595.13841067896"	"5942.45634655968"	"8635.05033981171"
"SIK1"	"17024.0455739555"	"17781.3949254947"	"13381.2858992639"	"15170.1817996947"	"20917.8558330955"	"20111.0643820057"	"16808.1381092331"	"18045.7501599432"	"9658.14556237026"
"SIRPG"	"4990.55891034434"	"6767.19332519823"	"3823.99632852288"	"7237.29100028652"	"6709.93721106915"	"6950.1359451854"	"4809.27043877647"	"6969.93269393622"	"0"
"SIT1"	"9289.61779128553"	"6020.13190920539"	"0"	"10012.2758032879"	"8778.07509160132"	"10223.6784687111"	"6936.13757937911"	"9939.42379759163"	"5425.93958002826"
"SKA1"	"466.550059078209"	"202.620034048033"	"196.654792619911"	"447.425517790399"	"350.749600669042"	"508.675876782122"	"262.706633046083"	"256.996743580755"	"258.885920220354"
"SKAP1"	"14374.2396790174"	"15369.2151690994"	"13799.7475897191"	"17054.5069153199"	"15381.5280344475"	"16948.0803213208"	"11335.9136821633"	"16354.8379631408"	"12050.2662551789"
"SLAMF1"	"96015.2972420975"	"8927.9145565111"	"11583.7165151712"	"9918.78070121513"	"11634.1020276014"	"17958.8191546639"	"7767.45084159293"	"10116.7727167121"	"8572.36139131974"
"SLAMF8"	"5752.84908693201"	"5833.7995213071"	"4764.95212447381"	"7541.14233270215"	"4518.63150268493"	"4673.69856709115"	"3416.20661122627"	"3905.05016374755"	"4229.44047191557"
"SLC12A1"	"0"	"140.109641457055"	"0"	"0"	"0"	"0"	"141.220883492708"	"0"	"0"
"SLC12A8"	"1143.59226999687"	"607.576168690737"	"1039.63735986317"	"1620.48270070525"	"1329.97875852961"	"935.034494671254"	"868.796204298261"	"899.472851212808"	"862.978954188202"
"SLC15A3"	"17019.0670555175"	"14386.9277559409"	"16075.9770154579"	"17293.0123797894"	"12669.0696984551"	"12983.0118286506"	"7151.57324269508"	"11499.0275599842"	"14217.8356874233"
"SLC2A6"	"8784.49256413503"	"5246.43709386605"	"8923.44072771153"	"6025.54224633887"	"5246.92699300212"	"7687.01034638457"	"4734.02038525609"	"3191.7761260277"	"6818.93043618439"
"SLC7A10"	"918.312493594015"	"963.830328810864"	"612.938973168018"	"1048.35376533144"	"1019.28866543716"	"1005.49591049186"	"968.860312665858"	"978.821643273775"	"547.875150303583"
"SLCO5A1"	"2324.01232442669"	"1238.64087713815"	"2067.22845122552"	"1689.94814448969"	"1828.72079225684"	"2180.47748003989"	"914.42233513352"	"968.175243952582"	"1861.71143111885"
"SMPD3"	"2691.18660456706"	"2482.9629883382"	"1398.23346023956"	"2579.37467952747"	"2890.89178182527"	"3075.85392951125"	"2113.82608070198"	"1738.69836456031"	"2234.1674787703"
"SMPDL3B"	"195.602485630623"	"152.76415784817"	"85.0879320091315"	"166.018443532978"	"190.972221794208"	"205.118305186855"	"138.093938933784"	"80.9691355217119"	"182.428085368321"
"SOCS1"	"5771.20277738155"	"3306.72723746094"	"189357.908958321"	"4445.19096988081"	"76692.7106058491"	"5644.6519614379"	"26108.6516940545"	"2771.75494682343"	"12997.9352285646"
"SP140"	"5165.09154392385"	"5581.31753686402"	"5093.82239518172"	"4349.46297830791"	"6045.67608497395"	"6990.58170275332"	"4399.10188065386"	"4603.54143590152"	"3170.39992284864"
"SPAG4"	"2707.16121635057"	"2556.5190399105"	"1845.7061359376"	"1680.33802958521"	"3933.27918099044"	"1622.78293665025"	"876.024104559484"	"3409.77825634583"	"1237.55628160142"
"SPIB"	"4976.00382361638"	"5923.06926381366"	"6911.85153386035"	"4025.20698210866"	"5765.37330985333"	"9529.97877480451"	"7356.02907020188"	"3958.74645042059"	"2300.69754935554"
"SPOCK2"	"15038.1286280409"	"14947.7215294879"	"13875.4948730635"	"25612.6244813875"	"14394.9441560464"	"18971.4952499209"	"17995.1820177198"	"93570.9358620488"	"80360.7828530646"
"SSX1"	"249.607774662633"	"254.013106980448"	"239.454427765405"	"322.638885524847"	"277.939123915521"	"250.117842268689"	"172.146068932487"	"247.611921234043"	"283.005582810256"
"ST3GAL6"	"5249.97053262976"	"6390.8591851887"	"12641.633455122"	"6092.74646114763"	"41550.6460866349"	"4490.06467084542"	"23011.4329638554"	"2269.41695146865"	"16193.1125725758"
"ST6GALNAC4"	"4628.77828002202"	"4419.1743224842"	"3929.40759329328"	"4465.71847290289"	"5300.6610866428"	"4248.76966964149"	"2635.09881605027"	"4786.88258972938"	"3012.88709020225"
"ST8SIA1"	"0"	"2657.05631117328"	"0"	"3294.53550070492"	"2879.16099664176"	"0"	"3077.52634924485"	"2611.52245997122"	"0"
"STAP1"	"7419.97290511664"	"6242.58491667503"	"7979.15537613955"	"9655.56738154751"	"8783.294652567"	"9090.95735734031"	"9730.94490816127"	"6350.87914887342"	"5205.70908792539"
"STEAP4"	"461.046382251533"	"588.040655107189"	"256.816838498811"	"1071.81024463363"	"829.090518216602"	"878.351212495614"	"469.279450532351"	"533.764746191329"	"288.690663080197"
"STXBP6"	"489.699057961469"	"330.22917241188"	"500.924265711594"	"646.577443372402"	"542.989649676385"	"408.359036820551"	"517.410927924287"	"365.330277509165"	"358.083410288493"
"TARDBPP1"	"348.241923254031"	"369.975674166293"	"312.516984127307"	"411.574560221044"	"358.451015590645"	"457.495399772344"	"321.316639064889"	"313.813136207662"	"312.258689850041"
"TBX21"	"7422.3630382886"	"7713.85965690409"	"8331.31671641112"	"8871.27588035882"	"7479.15814803587"	"11302.8104761539"	"5662.60811415972"	"7499.91940283255"	"5155.37702424208"
"TCF7"	"11744.2500812513"	"14149.2984397895"	"9399.42741468965"	"12226.3640470606"	"9406.90624642106"	"14243.3513866204"	"9899.4823808593"	"12164.4019462733"	"7413.62954428088"
"TCL1A"	"5163.69158131175"	"4217.64494883484"	"3850.17881772937"	"8771.81102623696"	"4675.05006473297"	"9678.22621293215"	"13309.5474029322"	"7263.4652862413"	"3875.96605862235"
"TEC"	"437.385319223454"	"0"	"0"	"146.233657943041"	"0"	"0"	"0"	"297.252846653673"	"0"
"TEP1"	"462.823960058405"	"479.994321035062"	"464.06266271896"	"440.774428747453"	"342.320002088589"	"536.803625000469"	"280.866462007085"	"410.767319795635"	"244.160884380923"
"TGM5"	"1353.28447369539"	"0"	"508.097896758706"	"0"	"1140.82476204869"	"985.514345329049"	"17.4597842961904"	"698.844514892567"	"0"
"TLR2"	"13363.6219471247"	"12965.8127405823"	"12006.40511379"	"14077.5300740145"	"11067.8801937156"	"12796.2137724078"	"10219.4510048429"	"10232.0583794157"	"11016.9398693205"
"TLR7"	"1866.76837321328"	"1763.69189611645"	"2000.33352681055"	"1204.3910203005"	"1054.34104022578"	"1493.45178670097"	"1297.48668199124"	"1236.20344921865"	"1685.65394093252"
"TLR8"	"1798.54539660349"	"4507.29509917189"	"263.986864921209"	"0"	"2560.33039260107"	"0"	"1518.10662731509"	"3271.65894988765"	"3723.55827263975"
"TMEM156"	"2230.85230869639"	"2133.75726553003"	"1772.83619832858"	"1999.85490445376"	"2525.06729187138"	"2681.0543201686"	"1902.59636259852"	"2154.70688792055"	"1377.45889995823"
"TMEM255A"	"4037.80259726876"	"5242.07275061134"	"8319.54957580345"	"21000.5730830959"	"18275.7194994243"	"1837.74526815536"	"1024.70668647583"	"4634.49682716221"	"2110.31496666456"
"TNFAIP6"	"27618.7151074034"	"13168.51733265"	"25224.627177474"	"20171.7727485851"	"18807.1176416052"	"26838.663084905"	"11962.2904052032"	"9069.43886692986"	"20535.2518789801"
"TNFRSF10C"	"1735.64404210096"	"2303.17243936678"	"717.308865874372"	"4657.48894868402"	"3591.72674546638"	"4026.92778176091"	"1889.0354703568"	"2163.86328616466"	"887.338513045926"
"TNFRSF11A"	"2032.63586548937"	"1522.38280448794"	"1750.61078821571"	"2170.59847270497"	"2080.52142685605"	"1684.30381442502"	"671.118022782618"	"1593.71938638019"	"1900.71402658235"
"TNFRSF13B"	"3663.84450992815"	"4059.21922562861"	"3792.78222025619"	"3357.62561203884"	"4488.42474320987"	"4503.35023246929"	"2855.3264241655"	"3504.04418576155"	"2461.51976443249"
"TNFRSF17"	"4657.64873743091"	"4709.92830847474"	"3263.68093059845"	"2414.30271890906"	"7440.27067487084"	"2398.24086680043"	"1132.57664835113"	"6373.22762779524"	"1757.25918092677"
"TNFRSF4"	"20638.1510398337"	"22882.5646849788"	"623306.259414292"	"8189.64983725399"	"9866.35265658823"	"21055.8496101046"	"4049.40997573468"	"7157.07336017703"	"6509.3513067506"
"TNFSF14"	"2160.42537933009"	"1810.77978605894"	"2280.93650335986"	"3466.02689090726"	"3130.06907617537"	"4083.31253444341"	"1517.26430736479"	"1864.70894171622"	"1187.65578762624"
"TNIP3"	"7893.36127374803"	"1308.64017089208"	"1716.82897442796"	"14870.7826435951"	"1450.74184742038"	"13022.2117563748"	"31952.4130237505"	"1514.35279099234"	"476661.269821097"
"TPSAB1"	"38059.6235128727"	"18697.1763132576"	"36582.0732840328"	"53706.8151031543"	"44468.4970455408"	"30523.7785948647"	"40870.3389809675"	"26738.8566690008"	"27661.7408714755"
"TRAC"	"66203.5142483018"	"62048.1522593733"	"45293.6079046255"	"66272.5592032375"	"59812.2364365481"	"70181.3431013436"	"46534.2937468665"	"65108.615267133"	"40317.2346617764"
"TRAF4"	"1163.63725901992"	"1005.19762299346"	"1018.75385949288"	"1110.76387031879"	"1271.02261693559"	"1492.84520451121"	"1056.67971380016"	"872.314170573421"	"650.459747380876"
"TRAT1"	"4860.40281883516"	"7307.7985362456"	"5123.3242051834"	"6036.29106256702"	"5182.68766574707"	"7978.78323693282"	"0"	"3708.78145229958"	"0"
"TRAV12-2"	"0"	"0"	"0"	"282.694404305268"	"0"	"0"	"0"	"0"	"0"
"TRAV13-1"	"2576.12949900086"	"2456.60990357371"	"1692.74530656444"	"2265.66806102837"	"2090.80862407168"	"2878.55740863642"	"2060.00064645762"	"2278.51982972897"	"1260.8504041234"
"TRAV13-2"	"1967.3929570183"	"1882.40614645605"	"1386.73664935926"	"1736.23521984627"	"1654.08956823613"	"2166.32082977841"	"1436.10003222302"	"1729.23154743309"	"1031.36702626059"
"TRAV21"	"3954.73555753413"	"3448.77133047891"	"3081.93035481724"	"4484.22222370131"	"4474.5679242229"	"3832.57376521736"	"2256.34414683806"	"4033.62181779802"	"2947.16716354565"
"TRAV8-6"	"0"	"0"	"193.251647147461"	"0"	"1142.42007887043"	"562.533224258176"	"0"	"1290.61599610951"	"244.248443867536"
"TRAV9-2"	"3587.37927637529"	"3312.15047926384"	"2661.60234833852"	"3931.19943288785"	"3857.27690736552"	"3815.20318465468"	"2344.92485647056"	"3549.34580678129"	"2492.07107841552"
"TRBC1"	"50159.397048669"	"54497.0280612454"	"42169.9871028864"	"57898.269946978"	"50654.2632195683"	"57708.5230363364"	"37973.0697800554"	"55977.7973370474"	"36671.5964178659"
"TRDC"	"10378.9171916486"	"21060.967998279"	"25065.674964225"	"15615.0622518505"	"13401.7022917084"	"22128.6026298805"	"14852.7150853145"	"21188.0658087066"	"21028.7107368507"
"TREM1"	"5679.64468065358"	"6758.82059490825"	"3568.41344623267"	"11604.2300757485"	"9351.68218325067"	"9859.22487000929"	"5985.6840334041"	"6494.31698088186"	"4192.64496445309"
"TREM2"	"9002.75648658584"	"10353.4388222535"	"6654.12918294151"	"11399.4330818712"	"6168.70787607765"	"6256.43258604179"	"4698.26621577157"	"5767.22615939833"	"6634.09230725388"
"TREML2"	"0"	"0"	"616.970569426343"	"747.351032054268"	"1758.0566820706"	"0"	"0"	"0"	"884.348749262603"
"TRIB2"	"12471.8123234302"	"14067.7435522127"	"10797.3216076621"	"15479.1079034245"	"13118.7732780237"	"15715.3939343912"	"14402.5749899395"	"13437.1766532948"	"7899.30605178161"
"TRPM4"	"553.556034743406"	"1092.30308332794"	"3816.25035368942"	"4014.30873195265"	"354.534838589577"	"8066.57094864414"	"736.068619170162"	"7681.03224524906"	"1294.60720643142"
"TRPM6"	"883.854301200234"	"737.58847296037"	"433.204050375187"	"907.052235042718"	"949.936138949417"	"1038.44825537421"	"669.648166613178"	"517.236582361428"	"738.728182874065"
"TSHR"	"1456.40331872059"	"402.622387224804"	"1835.38275617158"	"29372.6857428916"	"5403.6549547019"	"421.50110178563"	"1603.92842443415"	"558.932049799932"	"1509.02026993183"
"TTC38"	"2814.40962710925"	"3431.69249513506"	"3843.12455612802"	"4354.40179479179"	"2724.73343488235"	"4133.3510642239"	"2206.04204797828"	"3098.61028366223"	"2211.05794659515"
"TXK"	"14246.3625024835"	"4753.24975757087"	"4370.22489937134"	"4959.03917425499"	"3843.35388381086"	"6947.58559921875"	"7989.94711588925"	"201365.311591062"	"2652.65609902733"
"TYR"	"1764.29316618832"	"2201.00254699267"	"2064.93860579965"	"2398.91189462277"	"3438.25980478764"	"8758.80502099869"	"62352.5509154416"	"444914.970903122"	"2101.84883402602"
"UBASH3A"	"3687.44968689023"	"4584.70093803008"	"3397.91124916149"	"4636.331265067"	"3307.02179263006"	"4553.08019380534"	"2596.3620827674"	"4036.77881370597"	"3001.30823404613"
"UGT1A8"	"1673.60219645763"	"1866.03513229575"	"1741.53250387446"	"2058.36943096948"	"2007.8470169518"	"2285.06300270936"	"1859.13145662579"	"1898.28619701238"	"1508.53484566655"
"UGT2B17"	"531.645565436031"	"311.881486597015"	"419722.281505635"	"212.546951970287"	"3734.23774623873"	"132895.226124194"	"1199.7517879654"	"21041.6420230982"	"156.624836661678"
"UPK3A"	"317.423855024466"	"307.329626322337"	"244.563188758297"	"204.099150005496"	"242.365027664531"	"210.944575732364"	"284.404834767804"	"227.89422136918"	"315.028768358288"
"VILL"	"2043.04996482331"	"2313.55916973637"	"1934.52816367372"	"2013.4257535117"	"1535.8816665634"	"2329.04202184644"	"1639.98837150203"	"1968.38060541537"	"1390.65382193704"
"VNN1"	"1702.00409684731"	"1843.68869109749"	"1528.91536710159"	"2422.40586609821"	"1890.18427011317"	"1550.5162263788"	"1511.77719092969"	"1691.54939987544"	"1656.54126166084"
"VNN2"	"69102.2567278278"	"14098.0970538318"	"5189.04034099957"	"21060.7083762805"	"15754.7881642642"	"18581.84062467"	"11490.2450285822"	"11295.1934843878"	"5284.1938928803"
"VNN3"	"1048.88850894847"	"1436.03232030808"	"575.402309021286"	"2747.1030495403"	"2103.13452607883"	"2375.97742882206"	"1151.69486752095"	"1361.81956493081"	"585.73480010601"
"VPREB3"	"3615.70669747037"	"3921.63054766237"	"4068.30468154389"	"3843.66185381307"	"4241.69045433949"	"6259.82277613356"	"5733.37539390227"	"3792.21210683398"	"2099.96824661662"
"WNT5B"	"0"	"439.780328211527"	"0"	"542.256099271009"	"154.14551699889"	"0"	"0"	"0"	"0"
"WNT7A"	"573.013154933529"	"629.145626983375"	"474.383861356895"	"607.080213594789"	"470.435213931912"	"653.094582984031"	"431.597237036638"	"494.218646331408"	"441.29893598002"
"ZAP70"	"14660.5190983317"	"18254.3410466663"	"12924.7259878963"	"18561.4346024174"	"13942.7081264295"	"19692.5328934507"	"13209.7040000856"	"17286.2794819063"	"9457.47275902875"
"ZBP1"	"6969.88679622187"	"4127.56975412131"	"1888.87548362937"	"1930.40401282987"	"1590.56842227017"	"3412.72850667032"	"25727.5536350389"	"9802.44938938471"	"8041.52357418746"
"ZBTB10"	"2722.92483043644"	"2216.06471670657"	"1968.40371735516"	"2692.52256470436"	"2675.04754650609"	"2732.87938620815"	"2144.54775210591"	"2227.82627294029"	"2106.45313240033"
"ZBTB32"	"751.429477693236"	"886.019674332399"	"10001.1734333867"	"961.583935423913"	"157807.578807496"	"90596.04555738"	"781.034014648531"	"419.400805771124"	"484.139290173486"
"ZFP36L2"	"12175.761252117"	"9248.29495966199"	"1835.44692066898"	"0"	"10182.8913803838"	"0"	"6883.40602100184"	"10721.125115725"	"5826.47948020508"
"ZNF135"	"355.718640910289"	"433.525100325635"	"373.601938912222"	"480.286156080023"	"329.413397569883"	"528.713747457808"	"345.73942204283"	"362.166691642939"	"298.356524592872"
"ZNF165"	"5421.65105357275"	"3876.37076589741"	"1404.65255704766"	"4167.79949804467"	"5198.92522640302"	"5602.24672436325"	"3710.25478207912"	"1375.04943156571"	"5202.16973066"
"ZNF204P"	"803.231083956412"	"988.151359909218"	"811.353630112874"	"903.330230471297"	"670.62756235561"	"1020.40195087512"	"648.261546031077"	"772.776701668153"	"678.676262289102"
"ZNF222"	"1109.57584847185"	"948.019468686557"	"833.473134037549"	"1274.28246142315"	"1073.61916193065"	"1113.15075629496"	"893.32318914001"	"793.051975475865"	"859.402394005098"
"ZNF286A"	"1647.15162686078"	"1439.38566902268"	"1454.56818137774"	"1944.72933630171"	"1803.55629953553"	"2360.34775628348"	"1683.34278299917"	"1619.04896549735"	"1119.29116336723"
"ZNF324"	"594.136545372843"	"811.223538327725"	"205.092135000343"	"592.887776784598"	"382.429926315913"	"0"	"0"	"154.20273615838"	"0"
"ZNF442"	"445.683548914443"	"447.34740483016"	"507.88057726653"	"472.24687680486"	"431.166674587239"	"424.906277393837"	"376.109966566524"	"399.993419056698"	"503.430006110714"
