""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"SERGEF"	"43710.6269603018"	"1031095.00923754"	"2626.77331291834"	"852.467525035916"	"582.659712199834"	"6649.29266086815"	"1063.49312405939"	"953.001927112731"	"155699.881155973"
"SH2D1A"	"7899.37416979088"	"7869.130595233"	"6196.31917136048"	"8709.33412132771"	"7697.64071519188"	"9177.87556015238"	"6384.99375562313"	"8639.13872617721"	"5721.66822675181"
"SIGLEC1"	"10707.4092309787"	"7713.43043070565"	"11332.5746277783"	"7587.88913609569"	"6220.43795135771"	"9103.93344149475"	"4599.43629324719"	"5947.01954430991"	"8638.45198180942"
"SIK1"	"23654.2373053584"	"18193.1411645495"	"13457.8673949473"	"41918.2529064074"	"21726.9241858997"	"20116.7347711844"	"16989.7513771864"	"31237.4521819415"	"9661.81394705687"
"SIRPG"	"6734.72749838873"	"6860.8609092269"	"4943.7192240731"	"7312.82589228859"	"6757.02108728336"	"6994.37024641787"	"5449.96153879987"	"7552.42159111017"	"4752.61584117946"
"SIT1"	"9679.53228715722"	"251681.438532204"	"8275.01180497415"	"10912.3010429885"	"12286.3928033528"	"12582.025073011"	"7602.57801752777"	"10726.1568325596"	"7291.44119488387"
"SKA1"	"946.72270487248"	"346.166133925516"	"257.030063757987"	"817381.121273132"	"1014.33192515805"	"1923.84372181154"	"526.479602477354"	"285.623695417983"	"261.656906593594"
"SKAP1"	"13784.9638728962"	"15178.7728909591"	"13354.3625567112"	"13938.9490865932"	"8478.55542416592"	"16947.6109479731"	"5692.15575954578"	"16169.9955307692"	"11699.2713423341"
"SLAMF1"	"12502.8600786024"	"2756.36486229424"	"3465.37709110595"	"9631.19178675214"	"0"	"12224.7806712485"	"5530.03668642395"	"7323.13901739421"	"8440.80096095102"
"SLAMF8"	"5802.20704605326"	"24525.1124902627"	"4981.20362451711"	"17812.8002661876"	"4721.65011494893"	"4744.06686170068"	"3532.98056307559"	"47821.7681509828"	"4325.85777746939"
"SLC12A1"	"1166.26629338743"	"388.791230283365"	"31203.3837098734"	"9461.79774610671"	"10875.8302171084"	"354.240859080246"	"162784.537749963"	"703.609301444482"	"813.992043816458"
"SLC12A8"	"1143.20203030769"	"606.002103914483"	"1039.52505857457"	"1624.7202602751"	"1331.54117368663"	"937.13599613429"	"869.415485821679"	"899.689187880135"	"862.532113107153"
"SLC15A3"	"17087.4910845038"	"14569.8928537854"	"16267.8223636152"	"43751.1127387652"	"14549.4513636674"	"13271.3577760425"	"7888.41602077233"	"13118.8979057815"	"58394.4952701893"
"SLC2A6"	"8788.10408127623"	"5256.43572139852"	"8926.18029870122"	"6028.91587879079"	"5249.17699387842"	"7688.55626709002"	"4736.86586324404"	"3192.73284849718"	"6824.4248728678"
"SLC7A10"	"908.839344859211"	"959.333637480657"	"611.195506051871"	"1046.37957959179"	"1018.4046194772"	"1001.46836111392"	"966.30878257582"	"977.116582213715"	"544.01216428156"
"SLCO5A1"	"2323.5587745267"	"1237.18655800884"	"2066.18878111103"	"1692.07980648004"	"1825.24247663498"	"2185.06082342665"	"914.59020305164"	"970.193074830823"	"1862.84870360132"
"SMPD3"	"2690.71674448087"	"2493.45201737729"	"1392.90779354767"	"2577.76571088987"	"2890.55625016571"	"3075.97994756181"	"2114.0081734589"	"1740.22642730995"	"2240.421605823"
"SMPDL3B"	"198.280654348648"	"154.655932050867"	"86.0312274105412"	"169.905705419196"	"192.328471157666"	"206.792664454955"	"139.539262268201"	"85.6873167528567"	"185.014015122087"
"SOCS1"	"4808.48033796325"	"3060.4573075392"	"4454.22575526053"	"3963.36361703869"	"3466.75709821673"	"5368.00560021471"	"2475.59078219964"	"2633.59539751363"	"3139.83603625518"
"SP140"	"5350.67041176818"	"22081.9848578166"	"17747.1041019313"	"6762.34552261439"	"7952.89467156433"	"7427.74349454337"	"22571.9056528058"	"5094.12905179513"	"3474.64580239813"
"SPAG4"	"3893.1531878731"	"2962.94020349258"	"2107.28092075591"	"5702.98148161348"	"3944.77913139761"	"1913.8640758242"	"370004.085667001"	"3478.33962850017"	"1241.56921885768"
"SPIB"	"4977.41021610361"	"5924.63460545928"	"6912.98895398348"	"4025.67459402583"	"5772.93890689861"	"9530.72847149983"	"7362.05749954536"	"3961.2882512914"	"2303.58595636995"
"SPOCK2"	"15022.8055395352"	"14467.0709392376"	"11994.1997921261"	"15004.11338191"	"14391.3778776604"	"16552.5664568436"	"11630.6670143292"	"15413.0271493344"	"10034.531541966"
"SSX1"	"255.634275253561"	"256.505035199789"	"241.999870013762"	"324.622411120352"	"282.778375421162"	"250.77652573931"	"174.331245649644"	"249.865290340259"	"283.638199238876"
"ST3GAL6"	"4624.28370949192"	"2988.34805703251"	"2986.31656498056"	"4733.28851798415"	"4634.61378968978"	"4019.97467237875"	"2860.57090580187"	"2243.66986357579"	"4122.08838958722"
"ST6GALNAC4"	"4628.04455746372"	"4420.22676884834"	"3929.27936296113"	"4465.58265863501"	"5300.76842212362"	"4246.42933314458"	"2633.60323787217"	"4787.11864760964"	"3012.8450807168"
"ST8SIA1"	"2622.69176589534"	"3011.45053128429"	"1518.86061539078"	"3307.00068490411"	"3001.68501004073"	"2874.82561884489"	"3567.00704360608"	"3262.85163934801"	"1473.06406237644"
"STAP1"	"7416.9496399262"	"6240.69343431758"	"7977.11637591004"	"9654.1179236612"	"8781.73464830501"	"9088.86855219741"	"9729.52974375553"	"6348.48732389671"	"5195.15857620006"
"STEAP4"	"459.680583800953"	"587.133373233374"	"256.845151853588"	"1071.39839883077"	"828.675505555195"	"878.461580283607"	"468.707387955591"	"533.724706399357"	"292.76542205756"
"STXBP6"	"638.253215931436"	"25344.3562182136"	"2205.43738071854"	"720.039463127076"	"20789.1814870491"	"697003.356498457"	"11146.5617308824"	"2343.88272838662"	"612.541181400872"
"TARDBPP1"	"292.542388586138"	"0"	"0"	"0"	"307.634456877739"	"0"	"0"	"0"	"0"
"TBX21"	"7419.65301821315"	"7715.18328626916"	"8330.40184203275"	"8871.09779194887"	"7481.1043793036"	"11302.9868057957"	"5663.0398930428"	"7500.20536227083"	"5155.67638601498"
"TCF7"	"11743.4677661561"	"14144.3581758506"	"9399.96749006273"	"12228.8390859977"	"9404.71323583172"	"14242.3395255898"	"9900.76291498508"	"12164.0774391034"	"7411.40336845971"
"TCL1A"	"4032.56737498196"	"4120.34257252167"	"3615.43282052947"	"7580.57133216293"	"2975.68459020789"	"9675.82320124924"	"11842.1042621752"	"6874.88967069415"	"2721.90536761309"
"TEC"	"7528.2569145429"	"1971.5812418402"	"611.135297011349"	"14451.5509682616"	"3450.31210996535"	"525.091177666714"	"7517.90895701452"	"2692.67212925494"	"22930.8316276022"
"TEP1"	"398.249367487287"	"465.424176874927"	"0"	"0"	"328.424140914257"	"0"	"0"	"0"	"0"
"TGM5"	"1348.73267360135"	"1224.88660893217"	"1083.6210072854"	"1191.13837568128"	"1588.25811715591"	"1141.75636508606"	"772.789454004669"	"1321.45117404295"	"909.082915530582"
"TLR2"	"11796.7417179387"	"6321.33157944535"	"0"	"13965.3819417884"	"4690.16680797581"	"0"	"10085.2792826404"	"10176.0186435076"	"0"
"TLR7"	"1868.6434040985"	"1767.90794198299"	"2002.0174669255"	"1210.40965119956"	"1057.42691962764"	"1499.91042318059"	"1300.29497439672"	"1239.46553473626"	"1689.3072403537"
"TLR8"	"4788.331312091"	"4335.50268416542"	"4775.99550360997"	"4629.13745764842"	"0"	"4585.14371525732"	"2302.0305762504"	"0"	"3766.71683384973"
"TMEM156"	"2233.01702525418"	"2138.23048579823"	"1775.43123422768"	"2003.86849068888"	"2533.19024488404"	"2682.04746571593"	"1905.13214640278"	"2161.03376188077"	"1379.30562433759"
"TMEM255A"	"2350.38530822531"	"1748.953460835"	"1667.07125316078"	"2289.74694425681"	"1839.91108868568"	"1820.03068957939"	"993.712117545226"	"948.241551678252"	"1901.76992373812"
"TNFAIP6"	"27617.2035115436"	"13167.7107619781"	"25222.5900615033"	"20169.4904244935"	"18801.8178168093"	"26830.020353172"	"11957.3611617912"	"9068.94235052941"	"20529.6233636319"
"TNFRSF10C"	"1738.77175901878"	"2305.14389617963"	"719.580251445087"	"4659.78291812199"	"3595.44212749643"	"4029.95817646306"	"1895.93624767151"	"2167.73361098697"	"891.554229509735"
"TNFRSF11A"	"48528.5434433078"	"3129.55101482166"	"75940.6421254028"	"4063.59315014237"	"2245.76260255296"	"1764.67473084023"	"3987.45327408312"	"22640.0746238986"	"7436.35822712549"
"TNFRSF13B"	"3373.74993800308"	"415.432500583994"	"0"	"0"	"3659.95608777737"	"1896.44991944949"	"2342.3906367444"	"0"	"0"
"TNFRSF17"	"4657.42933293371"	"4711.78688926455"	"3263.52303243628"	"2414.37817084608"	"7439.68660005954"	"2398.94564797425"	"1134.12950684014"	"6373.83546039979"	"1757.21749024493"
"TNFRSF4"	"8678.77194724737"	"5134.35094800862"	"6116.19358611969"	"8156.7853704633"	"8077.52705662198"	"8412.66322502539"	"4024.01640803423"	"5841.25435435682"	"6171.87130080228"
"TNFSF14"	"1896.56802677665"	"0"	"1702.69379794877"	"3253.62767138698"	"3112.4840803255"	"0"	"1451.37407314928"	"1714.11936169056"	"810.236120403118"
"TNIP3"	"1837.99566677746"	"1004.37710358569"	"1074.77558914622"	"1607.55947884721"	"0"	"2000.80278828085"	"599.349802833293"	"873.069793562282"	"0"
"TPSAB1"	"38057.1579518049"	"18697.1415762088"	"36575.5232972697"	"53707.0647746106"	"44471.1366928309"	"30522.6805821904"	"40869.5893477172"	"26738.4052429723"	"27661.623491163"
"TRAC"	"66201.96815257"	"62045.2080379042"	"45291.0240940626"	"66271.9081717618"	"59811.4744735392"	"70180.5398205322"	"46533.4038945629"	"65105.7889297818"	"40313.1031887677"
"TRAF4"	"4142.57794697254"	"1916.2702204649"	"9419.63504363694"	"1211.90135151251"	"1605.63931692928"	"2930.88776365296"	"1448.70982409896"	"1239.77612534604"	"648.509421126958"
"TRAT1"	"6667.8048093649"	"7373.4447611442"	"5168.18973147161"	"6070.41082281391"	"5194.74201672134"	"8021.31743362595"	"5547.06996008918"	"6330.89330547697"	"4681.49991959869"
"TRAV12-2"	"478.608429174772"	"389.897425730006"	"310.40192310825"	"365.827242745405"	"322.677849246506"	"447.193114484215"	"283.905301854013"	"411.530741278228"	"226.38381775368"
"TRAV13-1"	"2576.3410037247"	"2455.1657731554"	"1692.16583123717"	"2262.83493827249"	"2090.39560371909"	"2878.42743316175"	"2058.35193631168"	"2279.12073703479"	"1257.93996588119"
"TRAV13-2"	"1967.84944083469"	"1881.57273110128"	"1386.74495953022"	"1736.17610209073"	"1653.28716540019"	"2162.31524231072"	"1435.73824307799"	"1729.89959055926"	"1031.43504240473"
"TRAV21"	"3956.79545611164"	"3448.33591635906"	"3083.70616771233"	"4483.92447707156"	"4475.06794980751"	"3833.09413564595"	"2255.9139936742"	"4033.8257374836"	"2947.57550137863"
"TRAV8-6"	"1720.60145340333"	"1604.11588002174"	"1224.01209585198"	"1843.25829346101"	"1698.26443532824"	"1812.84079128592"	"1176.1530691547"	"1685.72417134414"	"1095.99468229233"
"TRAV9-2"	"2473.07975029369"	"0"	"2621.21820607896"	"3794.26637404475"	"2704.97974831368"	"3473.85538639691"	"2334.098386749"	"0"	"1879.33156241835"
"TRBC1"	"50160.4651238084"	"54505.3558819948"	"42174.1566431557"	"57900.1599860342"	"50656.3379976422"	"57710.9302638083"	"37977.6025185663"	"55979.9981047978"	"36675.7916434174"
"TRDC"	"0"	"17441.2348782183"	"24247.1217064628"	"13783.9368076671"	"0"	"19610.8179917093"	"14747.1514936162"	"21177.2952875777"	"20583.269675667"
"TREM1"	"6136.05049397978"	"8515.75473612729"	"10544.9354697224"	"19435.1797962172"	"9552.87807274153"	"112769.143952249"	"11635.8420804161"	"6635.69568712315"	"4378.39035063956"
"TREM2"	"9001.16885101849"	"10350.2432104385"	"6650.24814987427"	"11380.9595192202"	"6166.59732487409"	"6254.30111789231"	"4696.38066548867"	"5765.52434100963"	"6633.10913829115"
"TREML2"	"1222.65718113504"	"1248.42459596104"	"635.988487674668"	"2043.27714109398"	"1764.99941987368"	"1991.55069833299"	"1126.53344883539"	"983.015333236471"	"889.286573690303"
"TRIB2"	"13398.6836123506"	"14074.580744734"	"15410.8786142686"	"16131.7963910677"	"13834.6759770723"	"519587.75056831"	"14514.6139595307"	"14740.0665929276"	"7917.41379146299"
"TRPM4"	"511.057047665372"	"480.017222035561"	"555.043196808615"	"406.748619269056"	"321.80435082905"	"430.556876502835"	"256.119831271111"	"405.185068102775"	"390.165194701076"
"TRPM6"	"1834.61093605767"	"145048.541376985"	"2155.01905079523"	"127499.874252673"	"960.638591700845"	"1078.81628711087"	"1667.65980483192"	"614.768232903571"	"2443.91400874742"
"TSHR"	"4238.74837509998"	"1593.68989433457"	"20173.3275569633"	"35976.0774908605"	"527.806345427225"	"24085.7589645856"	"378.972739135573"	"500.958007684351"	"273.94898746624"
"TTC38"	"2812.83024112349"	"3432.41935115705"	"3841.9997575121"	"4363.17325563031"	"2725.19931980346"	"4132.56880216342"	"2205.87231041306"	"3099.3724203255"	"2210.58782289153"
"TXK"	"6059.45262608122"	"4468.26077426085"	"4559.39469770455"	"4988.01862150784"	"115724.353838619"	"7361.30519986408"	"2930.24025682175"	"4364.376505782"	"46584.0896428378"
"TYR"	"1690.65462413655"	"1539.0786020623"	"1713.59588727661"	"2391.3788736365"	"2329.6527800377"	"1617.35589423141"	"950.704853105011"	"2024.77244933865"	"1767.52802071946"
"UBASH3A"	"3688.82840344253"	"4590.04413611782"	"3399.37747500476"	"4637.90730777867"	"3308.24216651055"	"4553.88339768904"	"2597.70621436867"	"4038.32898134741"	"3008.29661752978"
"UGT1A8"	"1673.77959091162"	"1867.35015545923"	"1733.88818240067"	"2065.00381557904"	"2004.35434566169"	"2282.73740634082"	"1858.393875334"	"1898.10677887679"	"1512.30130112928"
"UGT2B17"	"2471.86996629727"	"274.451176548961"	"1320.26351966287"	"3763.99898334621"	"31801.2328918568"	"1281.44820284701"	"5590.46717897011"	"16915.1276603998"	"104101.353633901"
"UPK3A"	"318.560573292284"	"310.002268192763"	"245.559712790814"	"206.312054629065"	"244.899047266473"	"214.131593003514"	"285.998440635644"	"230.219626588748"	"316.948682654335"
"VILL"	"2041.74698031018"	"2311.42998541474"	"1932.91419642172"	"2012.17640094393"	"1532.4423448814"	"2326.10731148141"	"1638.82168335257"	"1966.13383790458"	"1387.64712922264"
"VNN1"	"1702.27272542151"	"1844.14522756606"	"1526.75704288123"	"2422.69786056778"	"1886.90006194762"	"1558.12716258232"	"1513.03830791135"	"1691.10850639022"	"1655.88653364801"
"VNN2"	"7544.37172222777"	"11858.4565654444"	"4386.09937548469"	"21033.4704150498"	"15746.6251568478"	"17516.2746796919"	"9542.69748261374"	"11155.9002496179"	"5140.10143901797"
"VNN3"	"1046.32506452211"	"1434.65281291406"	"574.44060513834"	"2746.08817872905"	"2097.3929693244"	"2374.30698752469"	"1148.80307768535"	"1358.90604857663"	"583.504939055898"
"VPREB3"	"3615.22508461405"	"3924.7674087516"	"4067.39873092329"	"3843.83894993834"	"4242.33182149971"	"6259.89821556836"	"5731.39648714911"	"3793.32976897505"	"2101.52848098285"
"WNT5B"	"0"	"614.304224735724"	"0"	"0"	"0"	"386.71303561823"	"93.9767052140282"	"360.239559672373"	"349.467945346743"
"WNT7A"	"729.412370898528"	"3498.46492177651"	"49741.3408156384"	"1647.74577460511"	"636.437851286396"	"9214.45346360003"	"669.627258774397"	"31986.381720631"	"970713.30458306"
"ZAP70"	"14667.8757671661"	"18256.5966133622"	"12927.5233248387"	"18563.5925332897"	"13945.2550585341"	"19695.6876841467"	"13211.1470845671"	"17290.427598966"	"9458.14495032175"
"ZBP1"	"3318.03690252444"	"2100.94706580934"	"1395.61043085064"	"2451.01448991658"	"1492.63028894613"	"1621.00540936639"	"835.951880284037"	"2087.34490922308"	"789.89023863899"
"ZBTB10"	"2725.45351632344"	"2212.00808861558"	"1967.5641358381"	"2689.81972840712"	"2671.40140544599"	"2732.27214020435"	"2146.74901285642"	"2228.85879436487"	"2107.82318116445"
"ZBTB32"	"725.323828104875"	"498.925329373281"	"617.715560212006"	"559.407076638269"	"615.519448120005"	"819.183111297481"	"400.414877719884"	"379.050625535994"	"480.023605099414"
"ZFP36L2"	"12180.7518970245"	"10231.733868037"	"8459.76410033164"	"9248.29917170379"	"10268.9230415502"	"11121.1496272748"	"7836.11854113527"	"10751.9950303357"	"6387.75948498854"
"ZNF135"	"355.722491141303"	"432.084894879362"	"374.981701658881"	"477.612541472928"	"341.224626159902"	"528.148964293463"	"344.494421405346"	"359.057376002654"	"298.445895609308"
"ZNF165"	"5421.72207466146"	"3875.59577081276"	"1405.20214270419"	"4171.75888545035"	"5198.88469359768"	"5599.08725125819"	"3710.05039992208"	"1376.0131415727"	"5199.51465274198"
"ZNF204P"	"802.791336479592"	"987.54221245103"	"810.439662783424"	"908.676329394523"	"670.196930338368"	"1022.67465483833"	"649.64285362331"	"771.537961897025"	"679.236118831679"
"ZNF222"	"1071.87102592487"	"0"	"797.463228203328"	"0"	"0"	"0"	"741.544863155861"	"97.5368363231753"	"0"
"ZNF286A"	"1646.40362429697"	"1438.38217142325"	"1456.37774161942"	"1945.14481764827"	"1805.42350626754"	"2358.81122326732"	"1683.72840959655"	"1618.74306496946"	"1117.59091194382"
"ZNF324"	"0"	"854.378805430493"	"0"	"778.771689217012"	"252.754711124111"	"0"	"473.865004290408"	"0"	"0"
"ZNF442"	"448.980073564986"	"452.182229378484"	"508.835903419387"	"473.853573084857"	"434.116526432991"	"426.176316739256"	"378.862739098936"	"402.316519450142"	"507.016192947532"
