""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"SIRPG"	"6730.52727887476"	"6858.60469663419"	"4940.27650635341"	"7305.1031968644"	"6756.15562951746"	"6991.893807029"	"5447.36024796245"	"7549.02124609519"	"4748.38907384767"
"SIT1"	"9580.29632828339"	"9651.03568279642"	"8238.43232808942"	"10021.3769181312"	"10062.2721681164"	"10558.8094243467"	"7006.6722482323"	"9939.48387691603"	"7114.19228918883"
"SKA1"	"467.204004593963"	"204.575377437267"	"196.057808490167"	"448.414666894187"	"351.336686102273"	"508.415611511735"	"265.272860338374"	"257.387848428156"	"258.29606070153"
"SKAP1"	"14370.4350209164"	"15369.3011847285"	"13799.6074763457"	"17054.9109919848"	"15380.6920554531"	"16946.5264014854"	"11332.9725229365"	"16352.2362896395"	"12047.4963110546"
"SLAMF1"	"12158.7598136933"	"8810.58704507805"	"10849.1250979111"	"9728.52194310649"	"9034.09039463349"	"12614.8971170189"	"7555.59767159543"	"7875.72735774125"	"7826.61782775835"
"SLAMF8"	"6023.23732371855"	"7126.30151145772"	"5780.5000294785"	"7854.41325112983"	"4591.26363586372"	"5004.30285707629"	"22011.1090755866"	"20987.8849664341"	"4251.41924868308"
"SLC12A1"	"140.986313993382"	"148.222967676578"	"142.898487063084"	"156.181870805892"	"151.968420698051"	"199.577735014637"	"182.696587415251"	"146.185659256107"	"127.512114599627"
"SLC12A8"	"1144.33509283975"	"608.197625163863"	"1043.33332532028"	"1627.06583213961"	"1332.76245967834"	"937.801144593481"	"872.140663506824"	"901.302573798342"	"864.544015010757"
"SLC15A3"	"16978.7366179004"	"13930.1374300969"	"14924.974023154"	"5793.24642747227"	"11223.4834382322"	"9486.40080085528"	"7025.87850747043"	"11479.6601220599"	"14192.7228218143"
"SLC2A6"	"8785.88926601663"	"5249.78163867829"	"8924.81407937754"	"6027.03437756931"	"5246.82201811064"	"7686.4204052315"	"4732.95697160603"	"3191.69213797152"	"6820.04730633642"
"SLC7A10"	"34952.8629705475"	"138693.031473589"	"376247.905154988"	"1951.68766271362"	"2712.30916538487"	"1049.98813513206"	"1405.61698228239"	"2408.58310666754"	"5718.80285765709"
"SLCO5A1"	"2323.57995522439"	"1237.81967949743"	"2066.91005552902"	"1690.50600190007"	"1829.03127754231"	"2181.60194748164"	"912.676734954922"	"969.380539778545"	"1861.8169594933"
"SMPD3"	"2694.8512570669"	"32885.7078489747"	"1605.52818307457"	"2637.59725659171"	"9432.45693349723"	"6001.90423632153"	"7034.35415643172"	"23287.8174661"	"2241.48724343014"
"SMPDL3B"	"264228.666238157"	"71146.0620236187"	"7193.57566160404"	"200.625611653049"	"200.37544382435"	"234.388872825812"	"568.486759579808"	"3068.40506899432"	"205.611958432473"
"SOCS1"	"4814.09253049353"	"3067.8388646843"	"4457.51562412663"	"3966.37689766126"	"3469.13853954676"	"5371.89120999138"	"2479.63890071814"	"2644.68395267398"	"3141.30283130661"
"SP140"	"18562.6344672376"	"8537.82513484972"	"30800.6234657685"	"4547.28157107519"	"28426.296173231"	"31084.4357735331"	"4968.46640812642"	"6239.16987674304"	"3174.02461513679"
"SPAG4"	"3148.76757247315"	"874261.217842991"	"2670.5050291589"	"6520.49539245606"	"5766.89952904895"	"4333.74907293911"	"944.468915878628"	"3847.83507750724"	"1294.32898813607"
"SPIB"	"4975.90332988852"	"5921.70787312084"	"6911.16025660481"	"4021.35495088758"	"5771.71761132953"	"9529.35106836254"	"7357.85990010824"	"3960.38739691108"	"2300.75160542674"
"SPOCK2"	"15069.2070774123"	"27185.6430599204"	"12025.8092999233"	"84925.1769715324"	"50757.2536510201"	"17950.5125932757"	"35397.56221308"	"17079.7274163304"	"16264.133794309"
"SSX1"	"24.7047125345804"	"223.252691945263"	"126.932093798361"	"0"	"229.365849761334"	"0"	"173.727141525095"	"215.491582261175"	"0"
"ST3GAL6"	"4628.7206517263"	"2989.92469845065"	"2988.03203249362"	"4736.64547346799"	"4637.99752862392"	"4020.86273599931"	"2861.67691361395"	"2248.09187885003"	"4134.02441004704"
"ST6GALNAC4"	"4626.44345632007"	"4420.56791488749"	"3930.32666926277"	"4466.10671377963"	"5301.31142021524"	"4249.29510030656"	"2634.3290316588"	"4785.84946728909"	"3013.36600462429"
"ST8SIA1"	"2641.30601172644"	"99038.847134029"	"163888.63014837"	"10432.8460438039"	"3005.8046244352"	"2952.53524143488"	"197790.885824159"	"10294.5561146664"	"79834.8119344299"
"STAP1"	"7419.33925021035"	"6242.19650951651"	"7978.96785290891"	"9656.28295540384"	"8787.80797227119"	"9090.93338690783"	"9730.91440705609"	"6351.60474258132"	"5205.3152459236"
"STEAP4"	"1217.44318881539"	"1526.35939759635"	"326.905920539013"	"1743.01385907735"	"828.613601639025"	"1776.72881270838"	"1447.09968956728"	"851.709714379972"	"335.913552827675"
"STXBP6"	"967.396857206376"	"393.835029383329"	"26707.4072104358"	"653.459401949299"	"550.5719996171"	"1475.33734868195"	"10558.1975963937"	"3992.65001410862"	"1956.81811874457"
"TARDBPP1"	"351.372895161304"	"368.674828761294"	"312.087465962476"	"410.401988523834"	"358.236595060474"	"456.858109133973"	"321.462390085519"	"313.004750144552"	"311.507094209496"
"TBX21"	"7424.55033591887"	"7716.51214880436"	"8331.99358568253"	"8872.08652922662"	"7486.85034596202"	"11304.9056959495"	"5667.28506409645"	"7501.49554340378"	"5156.11719274334"
"TCF7"	"0"	"0"	"9164.42645447341"	"11785.1593912696"	"9112.88416043623"	"14174.440621627"	"9882.1205588968"	"0"	"7361.48847647756"
"TCL1A"	"12056.8344037435"	"5551.06930095622"	"4940.93974361334"	"8829.4725191262"	"4718.42892684373"	"9695.93405927553"	"13372.7213160883"	"7334.09187400404"	"40257.2022969483"
"TEC"	"456.313681088655"	"3532.1627052803"	"10019.706955925"	"10342.3160075317"	"458.831823578949"	"745.701160106409"	"13110.887791529"	"576.395683721705"	"7295.22207308625"
"TEP1"	"462.704434588027"	"477.873918799957"	"466.241765685059"	"441.891790741024"	"339.22162990133"	"535.641092793668"	"277.613573156366"	"408.945035935564"	"245.472545102316"
"TGM5"	"1349.038556729"	"1224.26893250438"	"1083.12011632796"	"1191.68260582839"	"1588.33924794368"	"1142.34647309822"	"774.022865316146"	"1321.57910922817"	"903.907138282652"
"TLR2"	"14232.3481856655"	"15392.2396999537"	"29796.0828294632"	"246961.605942447"	"19572.1020420166"	"12818.3071870192"	"11057.5656191727"	"10888.1428959766"	"11248.069802424"
"TLR7"	"1866.48489638565"	"1766.66696248205"	"1996.87027704288"	"1208.98287615576"	"1056.35719738355"	"1492.76785857073"	"1299.81269994624"	"1234.73682781022"	"1682.36803291705"
"TLR8"	"5182.20189868489"	"4667.85727186721"	"4823.34386463337"	"5013.71883468266"	"3835.54826110735"	"4727.15417643812"	"3358.17793961408"	"3368.45176443858"	"4289.7434743412"
"TMEM156"	"3031.71130049297"	"2157.52746656584"	"44830.7383073226"	"115549.669502182"	"5445.79353041527"	"2739.4714801594"	"25932.840439156"	"2685.59499677469"	"1442.55762679565"
"TMEM255A"	"2613.4981415642"	"1912.30428093985"	"129691.416602787"	"3581.83972278159"	"3026.03215204422"	"2087.74007746081"	"1033.82947221028"	"2521.76726711105"	"838527.069869787"
"TNFAIP6"	"0"	"13109.9259065923"	"23658.8510948507"	"20087.8488627178"	"17298.8733196376"	"26524.6805575712"	"11871.5662421814"	"9003.03184148794"	"15925.2784542986"
"TNFRSF10C"	"1740.09228586"	"2305.0367827102"	"719.09823762286"	"4658.36567502621"	"3594.37983710027"	"4028.96170512201"	"1896.22522728939"	"2168.1603042963"	"891.453148504514"
"TNFRSF11A"	"0"	"1034.73402680123"	"0"	"1553.08170158632"	"0"	"0"	"0"	"591.976660385967"	"0"
"TNFRSF13B"	"3670.71380734323"	"4060.72410824884"	"3799.65684976162"	"3358.40639752954"	"4489.4753070329"	"4510.62455515347"	"2860.55617279112"	"3504.7557205597"	"2462.78778605655"
"TNFRSF17"	"4664.69952334208"	"4713.73702822224"	"3264.59157812747"	"2415.78557769941"	"7445.28782091488"	"2399.68517816394"	"1135.66440884846"	"6377.1877422685"	"1758.39828946086"
"TNFRSF4"	"11696.5892733889"	"5242.06200971563"	"371125.701938931"	"12228.5877861593"	"8129.82766568887"	"8557.29643141573"	"4129.18509365851"	"54135.0036709503"	"6698.86040615307"
"TNFSF14"	"2160.73021127526"	"1814.28067127756"	"2281.26386063688"	"3465.86265437723"	"3128.15944836828"	"4082.74769195358"	"1516.69296165186"	"1864.16724039238"	"1188.83605348841"
"TNIP3"	"1990.99121913474"	"1125.91297914213"	"1622.21058208761"	"1671.30373174763"	"1259.981681185"	"2000.74492103668"	"1204.86539553968"	"970.469031963083"	"1243.85419280313"
"TPSAB1"	"28881.3346888039"	"18521.6920520704"	"35862.4093558431"	"53606.6555628763"	"44448.4538738042"	"0"	"40870.5167826057"	"26220.1026672462"	"27667.4210651023"
"TRAC"	"65676.4225216626"	"59498.3766484827"	"40494.3771104343"	"65534.0150974449"	"59243.9317121349"	"57868.0935938026"	"39524.6916252271"	"51084.3383208173"	"38418.6816273621"
"TRAF4"	"1166.57148657822"	"1004.88883326295"	"1017.50680692171"	"1112.32363314917"	"1270.63688489995"	"1492.47048450937"	"1056.29580220204"	"873.00665909129"	"650.071896399502"
"TRAT1"	"6717.37029292242"	"8596.73261421036"	"11535.5703234508"	"6111.30473700794"	"8316.71189103868"	"8085.61422653922"	"5615.05086801855"	"7183.42076221636"	"7547.58894329628"
"TRAV12-2"	"487.24099755492"	"1030.20430374956"	"477.470422106962"	"377.259405425859"	"1911.26373008294"	"492.619750990656"	"4027.94176730469"	"5748.36550557616"	"1956.10017822505"
"TRAV13-1"	"2575.19555048699"	"2451.72603482258"	"1691.50273378555"	"2259.5671068196"	"2088.96757768951"	"2876.14720786401"	"2055.13932489354"	"2276.61028806894"	"1253.55848686201"
"TRAV13-2"	"0"	"0"	"1241.46958689756"	"1140.23743444076"	"1486.24811261323"	"0"	"0"	"0"	"0"
"TRAV21"	"3955.20828012783"	"3448.059014738"	"3080.78198385301"	"4482.59039846563"	"4475.55438140984"	"3831.73058588479"	"2256.36929850956"	"4035.65436872279"	"2946.37009400977"
"TRAV8-6"	"1659.09962653476"	"0"	"0"	"150.425677096233"	"0"	"1652.15642325717"	"586.376482117329"	"927.285656008767"	"0"
"TRAV9-2"	"3587.91896789233"	"3312.39740661204"	"2661.69420009806"	"3929.27911806428"	"3855.66461010184"	"3815.59984812223"	"2345.87121140586"	"3550.18433501344"	"2493.35140495459"
"TRBC1"	"50161.3845857117"	"54499.1284560819"	"42175.1898943349"	"57899.9690759472"	"50657.4643370196"	"57710.8391911142"	"37976.6096084624"	"55979.874606726"	"36675.5649086832"
"TRDC"	"10382.1778742682"	"21069.9892641428"	"25068.5754085959"	"15616.5369173274"	"13403.278517965"	"22131.2514663521"	"14854.3393110892"	"21190.6381492393"	"21030.5570517793"
"TREM1"	"5679.5570332931"	"6757.8244792982"	"3568.71373313521"	"11599.7065244263"	"9349.6191052918"	"9857.75000623743"	"5987.72536631747"	"6495.7202246414"	"4192.48538568217"
"TREM2"	"8999.68650515315"	"10352.451229814"	"6651.3499510105"	"11378.5836541383"	"6166.64911020854"	"6255.90688190765"	"4693.30458899207"	"5765.58522272237"	"6631.848870385"
"TREML2"	"3243.63653821502"	"2465.21527003333"	"481255.324550223"	"2513.64919740897"	"2900.30854776427"	"25961.8211719977"	"1198.75816188312"	"1944.14232201366"	"1411.95368276136"
"TRIB2"	"12471.6281245046"	"14067.6504278617"	"10795.9303184014"	"15478.7502523879"	"13120.1081685988"	"15715.4735911315"	"14400.8784683249"	"13434.5961082182"	"7899.19070901347"
"TRPM4"	"511.735632988803"	"478.151938325255"	"563.111138490297"	"407.705664684973"	"321.910503929606"	"429.684818855835"	"257.345619968502"	"404.435929604347"	"389.593717062724"
"TRPM6"	"0"	"0"	"425.384367254974"	"0"	"0"	"692.696436687155"	"585.768659613548"	"0"	"0"
"TSHR"	"369.234443660117"	"399.106136270373"	"250.904333025114"	"423.771512047998"	"437.5488747322"	"382.929893672258"	"368.922976913949"	"414.305515305499"	"237.591650283016"
"TTC38"	"2806.41452814498"	"3430.72992857448"	"3833.67121105644"	"4345.77356399704"	"2723.60532850739"	"4132.01600284547"	"2203.15372791329"	"3097.18817049802"	"2209.96440285742"
"TXK"	"3214.43803887349"	"0"	"4186.11191283608"	"3685.49141087981"	"0"	"0"	"0"	"0"	"2194.16896529216"
"TYR"	"1691.36858625304"	"1545.12556417741"	"1715.04008815459"	"2393.37143495943"	"2335.85681418806"	"1622.01139402348"	"953.374694677816"	"2026.37618040185"	"1769.20066557721"
"UBASH3A"	"3688.82447201493"	"4586.65583276589"	"3399.87117112886"	"4637.95191306557"	"3308.69817740631"	"4554.06576747964"	"2603.08418485523"	"4037.47648842786"	"3002.58644928979"
"UGT1A8"	"1668.81412700383"	"1866.80371694631"	"1740.81262827441"	"2064.98828290473"	"2006.23103679881"	"2286.71261963197"	"1858.99115222279"	"1898.02781075643"	"1511.61238767649"
"UGT2B17"	"269.065185282044"	"261.769610626233"	"197.617980547937"	"188.67500494547"	"370.938449404132"	"187.593879112561"	"125.330085874442"	"324.260401577317"	"138.772513387431"
"UPK3A"	"318.979118721579"	"308.507257742142"	"245.736178996737"	"207.057095512351"	"244.957964997866"	"213.240894453399"	"289.429928910871"	"229.829511066737"	"316.284804814709"
"VILL"	"2043.92230764469"	"2313.3478702829"	"1935.17912008331"	"2012.94745281314"	"1533.28312651697"	"2328.44533269906"	"1641.60800480327"	"1967.69745929907"	"1390.53221021726"
"VNN1"	"0"	"1001.23374816993"	"1475.43628225181"	"0"	"1415.77252185122"	"0"	"0"	"1691.85829586263"	"1620.41197823153"
"VNN2"	"7541.1789874814"	"11856.1316703699"	"4383.99678057789"	"21030.2586305292"	"15742.1591660941"	"17514.2718900759"	"9540.33799584303"	"11151.2185350373"	"5139.18644021432"
"VNN3"	"1022.32148906818"	"0"	"48.9756007478366"	"0"	"614.795486479336"	"2312.97874116521"	"1124.17316697686"	"1214.61788938327"	"0"
"VPREB3"	"7742.20635212774"	"4242.69121073106"	"5646.25146674667"	"3845.79327667579"	"4786.5322791761"	"22218.1655803772"	"60424.0434213097"	"3848.85809735565"	"2347.12937079319"
"WNT5B"	"616.263933600469"	"715.790138600441"	"670.313955420366"	"572.327963424577"	"428.774612235593"	"425.973185315023"	"221.27401228783"	"670.74292567505"	"537.666113809312"
"WNT7A"	"577.397471627678"	"631.976693481899"	"478.819878736282"	"610.087040219637"	"477.180146454482"	"657.950836517529"	"432.994603080776"	"500.427960142663"	"445.081145643348"
"ZAP70"	"14665.2613140615"	"18256.4976192041"	"12927.285460759"	"18563.0007755327"	"13945.5239824099"	"19696.0025592813"	"13211.3224612685"	"17287.7372116996"	"9462.19505838596"
"ZBP1"	"0"	"903.518382180253"	"0"	"1386.40942329544"	"1472.02093355107"	"0"	"0"	"1307.60611325792"	"766.247504739918"
"ZBTB10"	"2717.06197279222"	"2209.31612879636"	"1965.26926644688"	"2687.9093012227"	"2669.58209646681"	"2731.72828025828"	"2143.19863666875"	"2220.96871635615"	"2103.88134518402"
"ZBTB32"	"730.072276075814"	"14377.8243021859"	"5075.97078965506"	"2369.73731683524"	"25285.3669354927"	"1129.43092625241"	"13535.3483394077"	"21520.7506424221"	"557.944873990265"
"ZFP36L2"	"12177.7468224191"	"10230.2065996457"	"8454.71135958023"	"9238.92929921357"	"10266.3163611799"	"11114.6450092914"	"7834.51895957167"	"10747.4520755069"	"6386.4409032726"
"ZNF135"	"353.518433182255"	"430.792335407145"	"372.749874051944"	"473.788648432102"	"326.836249461923"	"527.114405353193"	"341.603092624288"	"358.778587471974"	"295.161523341157"
"ZNF165"	"5418.25574260856"	"3874.67816516536"	"1401.19109352028"	"4166.75619724538"	"5197.46752615926"	"5595.80327356152"	"3707.62561150339"	"1374.18302656942"	"5197.05373917441"
"ZNF204P"	"67981.177542942"	"3865.55625331414"	"827.565165696651"	"926.006550043971"	"46477.5645535894"	"2209.34767265273"	"856.150114911663"	"58013.5030986052"	"1175.78124582607"
"ZNF222"	"1109.8039295016"	"950.361206809332"	"833.064911140133"	"1274.26753570939"	"1070.15742318994"	"1112.96062576584"	"864.514720851991"	"793.724992158655"	"854.697204292289"
"ZNF286A"	"1649.16420037072"	"1440.41521731872"	"1457.69265461681"	"1946.90605113394"	"1809.85538097707"	"2372.29515261148"	"1685.41394715723"	"1621.38040933848"	"1120.04776036029"
"ZNF324"	"596.953661884147"	"853.617270354285"	"657.409477257212"	"866.606864258778"	"559.32931591372"	"824.649941064364"	"521.496991251181"	"660.501510672652"	"549.961265943608"
"ZNF442"	"448.608464506196"	"449.852374468439"	"508.826003348001"	"474.374242120846"	"433.979229188649"	"426.41560473296"	"378.987803944435"	"402.808532054515"	"507.508616441613"
