""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"RRP9"	"1313.89700373303"	"792.611765685763"	"934.463048416121"	"1312.10714428344"	"1030.96344091322"	"1424.32021267748"	"784.9385470659"	"840.801511084005"	"823.94468177044"
"RSAD2"	"16833.6063349793"	"8336.70227112727"	"17292.1360549825"	"11637.3067359388"	"12748.4804489651"	"14969.2581958356"	"6205.79793873141"	"16319.3861397502"	"25150.917011654"
"RYR1"	"2114.85196265755"	"1747.57035117594"	"1713.7911913116"	"2532.31593181404"	"2446.02138151987"	"2034.33354362082"	"1220.85448719326"	"2098.46970638882"	"1761.26902924356"
"S100A12"	"12653.0306569927"	"15687.4001162128"	"10606.5975365619"	"14046.7192924742"	"13331.8734064384"	"11873.8501494055"	"14914.2084268276"	"12270.681775413"	"14402.2237214574"
"S1PR5"	"273.466186510318"	"448.32145688214"	"475.477431909809"	"594.766372796871"	"337.976483301281"	"637.528445810216"	"212.540086427729"	"383.663512832385"	"148.273586368049"
"SAMSN1"	"40471.702223398"	"27932.9134389954"	"30189.402766825"	"37629.9394004213"	"36865.2414863405"	"38428.8787511374"	"25809.8212728881"	"21048.4980587841"	"33620.6778775868"
"SCN9A"	"0"	"0"	"0"	"0"	"0"	"22.8009495635157"	"0"	"0"	"0"
"SEC31B"	"2402.52836356466"	"2404.68270832472"	"2317.88716564885"	"2919.28151231643"	"2339.54748251458"	"2300.3660603687"	"1335.2970612252"	"2541.28624778358"	"2053.48986980964"
"SELL"	"43423.1997729536"	"54090.5881182808"	"41842.6935750572"	"52323.1132714705"	"44962.8425623669"	"61837.0742086024"	"47002.4116056512"	"48484.3149647252"	"36827.2426562184"
"SEPT5"	"472.160527051754"	"449.763196329144"	"446.467697381669"	"555.775832518748"	"543.95998986475"	"481.362626799374"	"292.903107748062"	"479.223250919127"	"460.423397440013"
"SEPT8"	"1121.52498113112"	"733.069758934758"	"962.991698098715"	"1284.08328263021"	"1017.81823125804"	"1067.56385318825"	"977.874158725458"	"751.509254168667"	"734.71197584397"
"SERGEF"	"603.844800823223"	"762.411772391116"	"664.927195149279"	"806.009770489051"	"509.481421703133"	"756.753377859016"	"540.552888034347"	"599.332806306476"	"481.182727079256"
"SH2D1A"	"7899.30591448507"	"7868.94108327009"	"6196.02226826938"	"8713.69025968101"	"7698.34842531675"	"9173.75403612551"	"6385.29449946485"	"8639.91986712516"	"5721.36615882493"
"SIGLEC1"	"10707.762379948"	"7713.38870357286"	"11332.6618651481"	"7587.6612739444"	"6218.17839445356"	"9104.94209208074"	"4601.80820816106"	"5943.16938224088"	"8636.08215488209"
"SIK1"	"17024.2478115325"	"17783.3267817005"	"13382.5372396647"	"15170.3687913575"	"20918.9135307762"	"20108.804766988"	"16809.7837549124"	"18044.5519039027"	"9658.33872364896"
"SIRPG"	"6731.58543228627"	"6861.10171980387"	"4943.17775782813"	"7312.32889049034"	"6757.95800182727"	"6992.98396018102"	"5449.23806217855"	"7550.20769553694"	"4753.84354717229"
"SIT1"	"9579.70163401136"	"9650.8960419196"	"8239.24003149391"	"10020.7479184974"	"10063.2127875491"	"10558.6939110374"	"7007.26422893643"	"9940.06572367363"	"7113.83042522119"
"SKA1"	"465.437434538578"	"200.074710136049"	"195.163774948758"	"445.035315563588"	"349.596190578344"	"507.518709069756"	"259.00514977698"	"255.632968113649"	"257.567624772924"
"SKAP1"	"14382.5875770917"	"15370.4059577845"	"13803.849322946"	"17056.9359572802"	"15382.1889644368"	"16949.4377228051"	"11336.602732348"	"16357.9097042265"	"12052.0195283683"
"SLAMF1"	"12649.7567642683"	"8871.08454206424"	"10853.5728524759"	"9823.38225213214"	"9118.92801624563"	"12678.146613701"	"7753.44697334936"	"8013.23663806574"	"8447.79795688124"
"SLAMF8"	"5753.65681720712"	"5835.68682881771"	"4766.58937900226"	"7551.35588360951"	"4526.0866143199"	"4675.60101925048"	"3417.96956296493"	"3907.81008632265"	"4232.261096512"
"SLC12A1"	"143.141306614171"	"149.868106548294"	"144.396976342751"	"159.018677734948"	"156.215031328817"	"206.09827919151"	"183.54126980986"	"149.938957949474"	"129.73429397461"
"SLC12A8"	"1145.93581891304"	"610.781158243416"	"1045.34611543392"	"1625.65540884782"	"1333.31924979026"	"938.074155337101"	"871.849598460436"	"900.793271130035"	"865.393204095271"
"SLC15A3"	"17015.8261663746"	"14383.9168478336"	"16065.9909978726"	"17290.7460560934"	"12666.4218495867"	"12980.3187055698"	"7149.84557444331"	"11495.4610333367"	"14217.1141279569"
"SLC2A6"	"8788.34244183929"	"5252.25249325695"	"8926.72189137045"	"6030.44722037499"	"5248.2945601853"	"7689.75675474224"	"4736.45199856249"	"3192.4654504007"	"6821.39939008614"
"SLC7A10"	"909.533766253562"	"962.726468499077"	"611.300635329177"	"1045.49467255624"	"1017.65097059774"	"1003.93725790626"	"964.889237134466"	"978.137447106368"	"544.570276466352"
"SLCO5A1"	"2324.03261285546"	"1238.45658660512"	"2066.25509508994"	"1692.7998519355"	"1828.12300841696"	"2184.84136120828"	"914.326357622353"	"970.86666919432"	"1859.64022321104"
"SMPD3"	"2691.93214134755"	"2494.45951479801"	"1399.95982484029"	"2581.67095174177"	"2893.23313855603"	"3077.6879837222"	"2115.21884769829"	"1741.71660594302"	"2241.67227137064"
"SMPDL3B"	"191.333276515073"	"153.68116109135"	"83.1595796412007"	"168.919399738594"	"188.4447538826"	"204.652528983368"	"137.860403339238"	"76.7676337930112"	"183.092335464175"
"SOCS1"	"4811.95203165636"	"3072.32104969219"	"4455.55294605874"	"3966.45127705538"	"3468.16949566721"	"5369.43282271406"	"2480.61312091136"	"2636.71641746535"	"3143.57368413767"
"SP140"	"5160.85003576742"	"5576.6992662874"	"5091.38587581885"	"4348.01575812126"	"6043.14601119781"	"6985.09711712425"	"4394.56241435495"	"4600.91924642925"	"3167.94838009534"
"SPAG4"	"2703.21680521497"	"2555.35960964798"	"1843.7473649125"	"1679.86681830545"	"3930.89858061623"	"1622.09153020765"	"873.226226769313"	"3407.37829302115"	"1236.33132170709"
"SPIB"	"4974.67527906084"	"5923.50025458911"	"6910.92131884726"	"4022.90170158811"	"5772.23167670312"	"9529.5746288013"	"7360.67804714523"	"3960.19151636405"	"2301.01971906775"
"SPOCK2"	"15021.9396674107"	"14466.9314943613"	"11992.5063627252"	"15001.9858235885"	"14390.6743122672"	"16551.6728665165"	"11627.9543419357"	"15414.0587528017"	"10034.6831837504"
"SSX1"	"255.84041120302"	"255.385726323727"	"242.245850438271"	"325.923576213872"	"283.647825071257"	"251.799791207154"	"174.271455038948"	"251.108167357489"	"285.244839317818"
"ST3GAL6"	"4625.49916344649"	"2981.59683097869"	"2985.3901601059"	"4728.30362930329"	"4635.256850018"	"4016.73087688075"	"2860.344425844"	"2246.08830154487"	"4126.66736352065"
"ST6GALNAC4"	"4628.87323889886"	"4420.88723152221"	"3919.10832337684"	"4465.77407937039"	"5300.90598430019"	"4249.18784973494"	"2635.50679020228"	"4786.82155990768"	"3012.52640899407"
"ST8SIA1"	"2498.95630408605"	"2555.04595041032"	"0"	"0"	"0"	"0"	"2244.8254713056"	"3203.07010255611"	"1106.36299890445"
"STAP1"	"6783.71445575934"	"5522.35392562243"	"0"	"0"	"8716.45983915724"	"8917.71269648726"	"5388.67405870346"	"0"	"2510.07153712435"
"STEAP4"	"458.778485941346"	"586.038809383243"	"255.492761509821"	"1069.59501420024"	"823.749300641689"	"877.510061128111"	"461.294409487093"	"533.021292787293"	"285.707364335393"
"STXBP6"	"490.679869971907"	"331.101530121071"	"503.017512846376"	"654.743073100907"	"544.449715490754"	"412.610653675844"	"519.077916909379"	"366.145269826147"	"359.059670169102"
"TARDBPP1"	"356.871685420498"	"370.538413470569"	"313.180085408247"	"413.008407681429"	"360.77508094167"	"460.385180865535"	"324.41390804216"	"316.047762132143"	"314.861504964432"
"TBX21"	"7424.01676695559"	"7723.05705651275"	"8331.92635392308"	"8873.70389054201"	"7482.50981509179"	"11304.4261565262"	"5667.94841634932"	"7502.57302735137"	"5156.67242470492"
"TCF7"	"11744.6099912573"	"14143.1541901258"	"9399.75661294546"	"12227.8123213316"	"9406.22134088909"	"14241.8536655699"	"9898.88813241136"	"12165.1547680748"	"7411.25409429939"
"TCL1A"	"5005.30048962049"	"0"	"2183.69678350279"	"8704.36631918385"	"3310.86229157837"	"8682.39487064273"	"1910.21100830228"	"1104.4478755665"	"0"
"TEC"	"451.995747722219"	"262.28012145087"	"305.710078366221"	"424.715474578832"	"419.590397990147"	"435.640456971361"	"265.58546291124"	"299.826105298987"	"339.32871057372"
"TEP1"	"463.671796211536"	"482.544321089853"	"467.788396648925"	"449.939853741354"	"343.273940302388"	"538.293585471782"	"287.664918281235"	"415.285189532666"	"246.678581292728"
"TGM5"	"1135.97573634371"	"899.925457365707"	"1053.16298707258"	"0"	"1536.52196737136"	"0"	"761.344116157098"	"1185.12707458444"	"0"
"TLR2"	"13373.5119220312"	"12965.030063676"	"12007.6059538132"	"14078.5465209792"	"11068.189630034"	"12798.0988567672"	"10221.2423781142"	"10231.9583414826"	"11015.4248334224"
"TLR7"	"1867.39759961125"	"1766.37147644834"	"1999.72420541341"	"1209.82286110897"	"1055.56138568944"	"1494.30347159708"	"1297.92545479538"	"1236.99582440733"	"1685.00911896568"
"TLR8"	"5174.80581648361"	"4667.79309802946"	"4823.11384966248"	"5014.00834171072"	"3842.97811719697"	"4726.09561427979"	"3358.65037155641"	"3363.73263822722"	"4282.32488553251"
"TMEM156"	"2231.16038746259"	"2134.72635974882"	"1770.37323786718"	"2000.25626708361"	"2527.32553623779"	"2677.7365642636"	"1902.674718079"	"2156.8349304704"	"1377.17460953718"
"TMEM255A"	"2479.39077801921"	"60755.8941497895"	"1895.59845372565"	"2369.38693284818"	"40397.57143472"	"81424.8440987559"	"1101.43977711693"	"88722.1388831768"	"4572.19821103412"
"TNFAIP6"	"27617.5211794916"	"13163.3409123153"	"25221.8339740822"	"20170.301614503"	"18799.2555667502"	"26828.6225120302"	"11959.6469336311"	"9068.52932549325"	"20532.5860903991"
"TNFRSF10C"	"1737.07881699104"	"2303.3468038447"	"717.40489624593"	"4654.62153611654"	"3591.98453129339"	"4028.04201333607"	"1893.75511086245"	"2166.28021599547"	"889.672123534431"
"TNFRSF11A"	"2218.6318873574"	"2077.04479177889"	"13742.0506506117"	"3877.36477353618"	"2141.23860216831"	"19593.7048114752"	"2761.38203018216"	"1639.32607568698"	"2271.38109950176"
"TNFRSF13B"	"3668.59161694436"	"4060.13006422526"	"3794.49327526752"	"3356.7165296497"	"4488.68360943282"	"4502.51213994936"	"2858.00951307604"	"3502.41367215016"	"2461.17117136814"
"TNFRSF17"	"4657.82638893289"	"4711.55556396749"	"3261.41631862126"	"2414.10330505256"	"7440.77985894593"	"2396.88086561075"	"1129.79850078181"	"6373.94491507034"	"1757.26793382128"
"TNFRSF4"	"8676.60745384481"	"5132.06029780051"	"6112.9754516177"	"8154.25260358168"	"8067.10562559929"	"8410.93769301599"	"4018.74808043049"	"5840.64433198199"	"6167.98206250235"
"TNFSF14"	"2160.70384684743"	"1810.62480700383"	"2282.08518295388"	"3465.76041277997"	"3130.59490265511"	"4082.6893685569"	"1517.41326360717"	"1865.16354684869"	"1187.04090138206"
"TNIP3"	"1990.05215524935"	"1117.74713193297"	"1622.21660179455"	"1674.10720285388"	"1258.00965974831"	"2001.72354518814"	"1204.01113710201"	"971.577678348179"	"1241.77673303036"
"TPSAB1"	"38057.1524652968"	"18697.786853545"	"36575.6075787937"	"53707.8315129072"	"44467.7373735475"	"30522.1732702152"	"40869.4593906585"	"26738.5964507775"	"27660.2446111654"
"TRAC"	"66204.2250243676"	"62049.4497947566"	"45295.0271191953"	"66274.0811512856"	"59811.9409527081"	"70182.6969206695"	"46534.1470539459"	"65108.3055979869"	"40315.743082032"
"TRAF4"	"1163.65812469064"	"1006.59514577368"	"1017.28056292973"	"1110.99819441031"	"1270.92116096759"	"1491.92152888272"	"1057.62224707517"	"871.680886713981"	"651.564130847185"
"TRAT1"	"6668.34919022718"	"7373.27716740643"	"5167.97593582929"	"6070.58358254421"	"5195.29015145508"	"8017.56331196408"	"5549.25207926575"	"6329.27574750228"	"4682.14660096364"
"TRAV12-2"	"475.137207029613"	"386.667936959808"	"309.264908445825"	"364.639393699668"	"317.466373194319"	"445.050648441792"	"280.185597113187"	"409.065487259797"	"223.068393707779"
"TRAV13-1"	"2575.63400266899"	"2454.58943803891"	"1692.43327027427"	"2267.34355228058"	"2089.96749378474"	"2879.55171743512"	"2058.51595188503"	"2281.17784523548"	"1255.82095901317"
"TRAV13-2"	"1968.59913018904"	"1881.84900711082"	"1386.89196195162"	"1735.76880959687"	"1653.8619216629"	"2167.49196499945"	"1433.14645877932"	"1729.97773307707"	"1030.44290046935"
"TRAV21"	"3953.93291714808"	"3444.55937935553"	"3079.31106904258"	"4480.04054306945"	"4473.37220968316"	"3831.19532904705"	"2254.53804754892"	"4032.10803270156"	"2945.77869282947"
"TRAV8-6"	"1721.30124958304"	"1606.03896695965"	"1225.54172261123"	"1844.6208021941"	"1698.19999054907"	"1813.76828663045"	"1175.71769519606"	"1686.32929035494"	"1094.94238929075"
"TRAV9-2"	"3587.48972721654"	"3311.22479620111"	"2662.42909325315"	"3931.22500644948"	"3856.06028668175"	"3814.64121315108"	"2344.36162057735"	"3551.9279589514"	"2493.70956632879"
"TRBC1"	"50158.9337012647"	"54496.7571578395"	"42170.7587982342"	"57897.1822948593"	"50653.9832865417"	"57709.7855592223"	"37973.9151523411"	"55978.4533366259"	"36674.6646208323"
"TRDC"	"10381.3996348738"	"21060.8583209166"	"25066.6285275291"	"15612.1759353469"	"13401.2675092227"	"22129.1643065387"	"14850.4557219328"	"21188.1738284072"	"21028.6410933403"
"TREM1"	"5674.8839551646"	"6753.17282942023"	"3567.66075788852"	"11597.1441986243"	"9346.024637616"	"9855.8167920624"	"5984.90621712576"	"6493.7290121018"	"4191.23295365078"
"TREM2"	"9002.92467987619"	"10355.3957785491"	"6661.42643184862"	"11383.5804844792"	"6170.37871687021"	"6257.48091917463"	"4699.8864068867"	"5767.56366714274"	"6633.75978827076"
"TREML2"	"6970.61920534065"	"6983.71714082736"	"1146.20272944406"	"3090.27991078018"	"9449.83287706986"	"2059.97701776113"	"1157.40042467179"	"63271.1965019581"	"11872.7091716678"
"TRIB2"	"15567.0578345633"	"37406.3961794841"	"14935.8862884145"	"145420.969636829"	"13366.4466260521"	"16426.8246000504"	"15197.6768429411"	"13437.5416165559"	"8180.460347736"
"TRPM4"	"490.864925407911"	"477.037096441037"	"554.536358277278"	"404.799211012205"	"321.01161932155"	"429.16143616133"	"252.777079345804"	"402.275923396828"	"388.415127324799"
"TRPM6"	"884.559196007815"	"738.123393600596"	"432.513250787056"	"910.366849627257"	"949.662450618182"	"1036.30232431114"	"672.051450012672"	"517.27264499302"	"738.983716046806"
"TSHR"	"335.166163315995"	"395.972966211731"	"249.383104195274"	"421.06408136599"	"423.702731695278"	"381.634414439303"	"368.514806669042"	"412.778866397738"	"234.059491848849"
"TTC38"	"2811.36312436933"	"3431.09874494534"	"3837.6931678507"	"4349.78332272415"	"2723.19470878406"	"4131.68424687171"	"2203.67047030105"	"3097.04634103622"	"2208.4331854006"
"TXK"	"3398.57555979518"	"4465.95674204388"	"4360.38896895233"	"4823.71454000956"	"3553.18956878465"	"6212.53906578788"	"2846.62870237985"	"3427.2393662779"	"2338.49378179122"
"TYR"	"1694.70861983362"	"1544.06596385181"	"1719.77832419522"	"2395.18833048774"	"2332.55863713388"	"1619.06104439067"	"952.124857521401"	"2027.33394192846"	"1768.6060061459"
"UBASH3A"	"3682.88166534596"	"4583.3879329062"	"0"	"1672.07919201766"	"2193.73498750751"	"2332.2934278081"	"2486.83719938002"	"0"	"2655.14941001938"
"UGT1A8"	"1675.07390504662"	"1869.85756565202"	"1742.59266383903"	"2066.74411153921"	"2010.64910224983"	"2287.39910994213"	"1859.91816421325"	"1898.77293850838"	"1514.19820346196"
"UGT2B17"	"262.522168502127"	"258.302228869306"	"195.879835354322"	"184.051433082889"	"369.017960679343"	"185.034584455714"	"124.297748267882"	"323.062277986235"	"135.589302321447"
"UPK3A"	"318.526537675184"	"309.764663551196"	"249.270636310237"	"206.2171787267"	"247.0560965478"	"217.761469469296"	"288.284036369522"	"229.628635354684"	"315.983321328512"
"VILL"	"2040.52357855648"	"2312.41609008087"	"1932.01936537248"	"2012.09088577411"	"1531.76282900329"	"2325.96701602399"	"1639.25420327089"	"1962.64037494415"	"1389.44910470414"
"VNN1"	"1703.90808876732"	"1849.31200937205"	"1530.36926931741"	"2423.80099608774"	"1893.14341751715"	"1559.08374228144"	"1514.23773471879"	"1693.56610497341"	"1657.10999915348"
"VNN2"	"7543.76090279173"	"11858.6941982939"	"4385.36931295414"	"21035.7346791717"	"15746.5701004724"	"17517.0912981964"	"9543.1694814942"	"11159.6940004087"	"5140.30547013341"
"VNN3"	"1049.58021608996"	"1436.61919318594"	"575.234921916982"	"2747.28864733756"	"2100.70407800215"	"2375.28431555626"	"1152.07037260834"	"1360.02779665327"	"586.550473094046"
"VPREB3"	"3614.27242297446"	"3919.88919676908"	"4066.43203285533"	"3838.73655354943"	"4237.76266104616"	"6256.08331908492"	"5730.24517678682"	"3790.64105590238"	"2096.24597315579"
"WNT5B"	"613.217389878526"	"711.480025734938"	"669.075793441587"	"566.963568074981"	"427.14873849033"	"422.787097084007"	"220.217841699152"	"668.947607474747"	"535.147315997535"
"WNT7A"	"576.023777886575"	"625.211827551591"	"475.559240541387"	"606.694607955599"	"475.36893444309"	"656.822950747112"	"431.893280210728"	"492.723031173054"	"442.375459674675"
"ZAP70"	"14660.1759692641"	"18254.6751844815"	"12924.4795334424"	"18557.4016577155"	"13943.7483859782"	"19693.7800665285"	"13209.9493369085"	"17285.5149878324"	"9454.89100505971"
"ZBP1"	"1205.34068434851"	"1431.87534019839"	"1120.57070834115"	"1491.21934170262"	"1471.06618548684"	"1602.75990111096"	"797.763129560538"	"1367.90216134129"	"767.306640397897"
"ZBTB10"	"2717.37924665309"	"2209.63721630846"	"1966.25954966443"	"2688.49020566804"	"2668.16696089401"	"2730.20147619671"	"2143.91863450883"	"2226.70242121854"	"2088.42620959051"
"ZBTB32"	"727.930269192909"	"499.844364594599"	"618.686761607425"	"561.303897318054"	"617.368729576668"	"821.116940210977"	"401.808154597417"	"388.819837151705"	"485.999542157366"
"ZFP36L2"	"12175.9928868777"	"10230.2592831739"	"8450.03609499626"	"9238.96495540796"	"10266.6173105306"	"11114.6358550119"	"7832.10717770779"	"10747.576919777"	"6385.70246534199"
"ZNF135"	"354.138184865437"	"430.616436067934"	"369.096473722742"	"476.687408773862"	"326.732668322067"	"526.169234624948"	"343.033042344118"	"357.15980223098"	"295.349283528624"
"ZNF165"	"5421.14754468437"	"3876.50898144853"	"1403.26291158756"	"4169.30400637005"	"5199.23296207393"	"5598.48701264932"	"3709.70496337779"	"1374.69314209124"	"5198.71867999477"
"ZNF204P"	"802.657390519057"	"988.523337435287"	"809.81545108173"	"903.955067026568"	"670.134362631766"	"1020.33050274118"	"646.818880812251"	"772.276306959535"	"680.438110207578"
"ZNF222"	"1077.63980907681"	"440.606339790065"	"0"	"1263.08065526704"	"1015.89679703999"	"1087.67992564741"	"0"	"564.340195232972"	"0"
"ZNF286A"	"1648.78364183936"	"1441.87576517752"	"1457.56749653267"	"1947.35047581737"	"1809.49475289907"	"2360.81981110431"	"1684.97560170809"	"1620.50820202629"	"1121.59452306843"
"ZNF324"	"599.428372161805"	"857.848389178443"	"660.292164179457"	"869.844007558696"	"561.041866886094"	"827.883399164483"	"522.14185314507"	"665.214003264503"	"552.474194576635"
"ZNF442"	"446.934682110128"	"446.427108472587"	"507.054408778691"	"471.421461497605"	"429.523039693639"	"425.446513665637"	"377.032653260676"	"399.200637767014"	"504.80583535018"
