""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"RPL10L"	"2129.39226785806"	"1883.2721997257"	"1674.2544720339"	"1765.22683206958"	"1840.86111154078"	"2134.28416660116"	"1456.15539892302"	"1845.96465482343"	"1256.11701472515"
"RPL3P7"	"10309.6506754796"	"12375.6449599453"	"8820.1021037966"	"10807.1440518726"	"9410.8274062875"	"12610.3752065786"	"8248.05870372958"	"10306.8690955657"	"6607.40309051818"
"RRP12"	"2107.77539825495"	"1497.25944932848"	"896.482937466099"	"1803.64801690387"	"2178.56029898822"	"2006.90632852155"	"1292.31792933123"	"1248.34299044032"	"1573.54118274719"
"RRP9"	"1317.25938499738"	"793.246291937624"	"939.870759658652"	"1314.31169772564"	"1031.5895640838"	"1426.00824572248"	"787.595850031377"	"843.018074266201"	"825.41454449795"
"RSAD2"	"16406.3016501364"	"8090.293895334"	"14307.781039316"	"11625.3102239895"	"12747.3058506502"	"14893.6894899248"	"6199.7882890904"	"5959.67552960491"	"13883.4558597596"
"RYR1"	"2114.23218994534"	"1749.43687080831"	"1716.1589402601"	"2534.66857275437"	"2453.23932654165"	"2034.10519117291"	"1220.33834747548"	"2099.05311699504"	"1761.72938290946"
"S100A12"	"12655.3774610977"	"15687.9957639437"	"10606.3587821436"	"14048.1047478402"	"13325.9623083267"	"11873.0812905416"	"14909.0191303244"	"12248.3477335925"	"14399.9645734015"
"S1PR5"	"274.820632905741"	"451.829396462291"	"474.870926812493"	"594.091540362701"	"338.266455913136"	"634.065525049429"	"211.37760401624"	"384.035953561977"	"152.490353589274"
"SAMSN1"	"40466.3147748411"	"27931.183965484"	"30186.9402362055"	"37627.9095338275"	"36861.2831125399"	"38426.9760108228"	"25806.8705397459"	"21043.6522084883"	"33618.2359677129"
"SCN9A"	"568.60177859268"	"595.104756894219"	"412.71432563743"	"669.157918341801"	"436.613659590841"	"492.892979720289"	"429.705521175013"	"311.289102224696"	"435.3416966946"
"SEC31B"	"2401.18369372059"	"2400.40788128184"	"2312.3811747653"	"2916.77741010122"	"2337.07078698748"	"2295.11248080945"	"1333.92509955864"	"2540.02150619493"	"2051.51215748336"
"SELL"	"43421.9010919965"	"54089.009547078"	"41840.8596843642"	"52320.1369771319"	"44960.5582660088"	"61832.3819245718"	"47000.5761279228"	"48482.872875192"	"36824.6436918645"
"SEPT5"	"472.411954567693"	"448.056869727009"	"446.812263386823"	"555.379481184907"	"544.557579489093"	"483.647852183968"	"292.380341794163"	"478.142694815844"	"463.575904606397"
"SEPT8"	"1122.87143166634"	"737.717091766546"	"966.206699034754"	"1285.41727152191"	"1022.11438736468"	"1072.28737310151"	"980.905050179058"	"755.13042338311"	"735.58789632355"
"SERGEF"	"603.749491893837"	"761.447724904297"	"664.164523522329"	"807.650292362576"	"512.902088428785"	"756.756887018047"	"539.528957480535"	"597.956016468993"	"479.99784526534"
"SH2D1A"	"7899.18557579007"	"7869.33005152142"	"6195.31260269457"	"8708.31419978522"	"7697.63642093961"	"9177.15105599674"	"6384.89002602627"	"8639.22414048745"	"5723.26078184923"
"SIGLEC1"	"10707.2503082068"	"7714.04947199145"	"11334.5811008191"	"7588.44612611959"	"6217.60108478577"	"9104.84156456819"	"4597.34960391337"	"5943.62643006194"	"8637.10352827722"
"SIK1"	"17019.4035896083"	"17783.946249495"	"13381.5994922295"	"15170.4520871145"	"20917.8686135814"	"20111.3959448121"	"16804.411083405"	"18046.0431644328"	"9657.99800723286"
"SIRPG"	"6731.62204163245"	"6861.53328501705"	"4942.11700297745"	"7312.26286814417"	"6756.81578464128"	"6995.1919226934"	"5449.29954893274"	"7550.03676535017"	"4753.30087720219"
"SIT1"	"9582.04754092859"	"9653.38611597105"	"8241.43750648498"	"10023.5469939932"	"10066.1664598985"	"10560.570865382"	"7008.74699937757"	"9945.0572594986"	"7115.55757238722"
"SKA1"	"460.030100921583"	"199.395175037677"	"194.994259926203"	"446.632384578193"	"350.025516906421"	"507.639661703368"	"260.367651218291"	"255.829893261646"	"257.476906718995"
"SKAP1"	"14374.2897874157"	"15363.2559842815"	"13800.3446007758"	"17054.6671724564"	"15379.9964360992"	"16945.1575416962"	"11331.8889036234"	"16355.9017983542"	"12051.6768550648"
"SLAMF1"	"12647.00655665"	"8868.03037485349"	"10850.5496052993"	"9821.42682076918"	"9117.58102318048"	"12674.8368968929"	"7751.5048723348"	"8010.69018957763"	"8443.89762317744"
"SLAMF8"	"5751.95298727817"	"5833.10024817703"	"4764.62710573268"	"7550.72432485747"	"4518.98092634604"	"4674.49908340688"	"3416.38590254618"	"3905.07280881046"	"4229.91864031916"
"SLC12A1"	"143.355006608574"	"150.12441702555"	"144.456388110714"	"161.023102798396"	"155.973532327607"	"204.264944784273"	"183.979106910764"	"150.418833992905"	"130.388168781577"
"SLC12A8"	"1144.09153686814"	"607.93910901023"	"1042.88429665768"	"1627.28344980276"	"1332.55371341566"	"944.915163803755"	"873.157392299477"	"900.878237346112"	"865.410666185574"
"SLC15A3"	"17018.1580167514"	"14383.8845320234"	"16074.5263848843"	"17291.7445779082"	"12664.7235224257"	"12979.288563303"	"7149.54511166028"	"11495.8267353179"	"14211.7044584269"
"SLC2A6"	"8785.90256836375"	"5244.68633213025"	"8925.09382636266"	"6027.96700091634"	"5247.38527712678"	"7686.4116929163"	"4731.19401803751"	"3190.38715670633"	"6817.87294145623"
"SLC7A10"	"917.072767960618"	"963.926885552022"	"612.101551160728"	"1046.96652109961"	"1020.14814522965"	"1005.98055327227"	"967.269693216044"	"978.909570722931"	"546.563449437288"
"SLCO5A1"	"2326.77180855869"	"1239.38661532677"	"2070.99079603772"	"1696.82693702195"	"1831.22906299018"	"2186.66125477624"	"915.118523775268"	"972.755698147095"	"1864.67985874027"
"SMPD3"	"2692.83554779244"	"2500.32413828356"	"1410.04956608972"	"2580.84336445887"	"2892.09155474534"	"3079.28726175395"	"2115.02699110082"	"1742.04135531291"	"2243.47649731045"
"SMPDL3B"	"199.883238773438"	"154.87992767458"	"87.9313305098842"	"170.255838429301"	"196.214004065335"	"206.822776453792"	"140.836798334745"	"86.1190353245483"	"184.741050286166"
"SOCS1"	"4812.42281764556"	"3069.34934211568"	"4456.36470295789"	"3968.28095463439"	"3467.50126935911"	"5369.38769266823"	"2480.22209236674"	"2634.59762410292"	"3140.91456175143"
"SP140"	"5162.64405729279"	"5576.51459320873"	"5091.53486883613"	"4342.60802992452"	"6042.73624491072"	"6980.68409070738"	"4395.78135924871"	"4601.65447428852"	"3165.83915467"
"SPAG4"	"2702.03735049897"	"2550.94250507973"	"1843.34329302677"	"1675.37848724367"	"3931.97585044836"	"1619.89577251445"	"873.508094993804"	"3403.42731024719"	"1235.49383758857"
"SPIB"	"4978.83526085342"	"5924.34776431557"	"6912.65258602273"	"4026.58803025883"	"5773.49073971037"	"9530.94943003846"	"7361.39719199173"	"3961.83851606051"	"2302.46023933675"
"SPOCK2"	"15023.9065664654"	"14469.4303884639"	"11994.8967074312"	"15010.9591510582"	"14394.8288808501"	"16554.8103231539"	"11636.6367841087"	"15414.3646351383"	"10036.4335504125"
"SSX1"	"255.219844357212"	"255.62572002249"	"243.706884602713"	"324.989355920515"	"283.212540934504"	"252.127577519788"	"174.342517402588"	"250.120171243404"	"283.479871433811"
"ST3GAL6"	"4626.80459698675"	"2988.38565682374"	"2986.20635177124"	"4731.14926923914"	"4636.05481074953"	"4012.69693063206"	"2859.48534381466"	"2246.45478917349"	"4125.34867898239"
"ST6GALNAC4"	"4623.79687227264"	"4419.67444180199"	"3929.9546792204"	"4464.05389883089"	"5300.2189670621"	"4249.56813223241"	"2634.75239168702"	"4785.29953257079"	"3012.98183985973"
"ST8SIA1"	"2623.81386272619"	"3014.29324334343"	"1521.29305834091"	"3307.89079739044"	"3004.16535966741"	"2876.58317217704"	"3568.09475052128"	"3266.88690985841"	"1478.81733036714"
"STAP1"	"7414.74500282837"	"6241.11593708772"	"7977.01388469019"	"9654.99147123024"	"8781.04248597282"	"9088.21033252519"	"9727.42441244238"	"6348.93730539149"	"5203.4287412955"
"STEAP4"	"462.727090094839"	"587.812890243088"	"257.234714151828"	"1071.1589910124"	"831.801234524718"	"882.016492328431"	"468.636121062633"	"533.977582987535"	"289.194084130835"
"STXBP6"	"489.919526393713"	"330.253885783664"	"501.574062942175"	"653.671709536657"	"533.257910563839"	"406.426229099358"	"518.12588578692"	"364.415751200412"	"356.983511477397"
"TARDBPP1"	"352.271930824033"	"370.540608244036"	"313.663463737198"	"412.604481358535"	"359.601863262783"	"460.667189190416"	"323.044566148846"	"316.444960746748"	"312.913674354365"
"TBX21"	"7425.73178103721"	"7716.20036899184"	"8332.15371123848"	"8872.31973173033"	"7483.01792221475"	"11304.7925256501"	"5665.4287364678"	"7503.84436891972"	"5157.10101890599"
"TCF7"	"11740.7727227755"	"14141.3705814474"	"9398.44292938257"	"12220.7912613994"	"9399.81706980844"	"14239.2528399852"	"9898.38957328367"	"12163.6678050478"	"7409.40408181105"
"TCL1A"	"5163.2829589848"	"4217.18808495591"	"3849.89540400205"	"8772.36212323479"	"4677.32757173659"	"9680.69449211828"	"13309.9992168527"	"7264.30300379974"	"3872.04808826247"
"TEC"	"453.246684746064"	"262.99348043866"	"305.870015405167"	"431.91771146004"	"419.855216309468"	"434.163781540996"	"265.620072137109"	"300.204918084807"	"339.380765808423"
"TEP1"	"463.801862692812"	"482.242550403417"	"469.101161067631"	"445.079677197706"	"344.264142658804"	"537.705799568456"	"283.955122743921"	"412.779873991796"	"246.843750201722"
"TGM5"	"1348.9865622211"	"1223.03015836669"	"1082.59025025968"	"1184.12862800669"	"1587.99058852112"	"1142.09656515524"	"772.903287399409"	"1320.92865663845"	"909.985146066974"
"TLR2"	"13375.030281519"	"12963.022649221"	"12007.8725997764"	"14078.6824383167"	"11067.4065296761"	"12799.9030939137"	"10220.2038109393"	"10231.9306652681"	"11019.2481595966"
"TLR7"	"1864.38290667128"	"1766.16541826213"	"1997.02467481284"	"1209.26296814391"	"1055.60724849774"	"1492.13931283553"	"1295.39815020926"	"1237.38612344327"	"1685.61787535654"
"TLR8"	"5179.52980107655"	"4670.45272913125"	"4822.36098339139"	"5014.62242776628"	"3841.83367432184"	"4727.2044611192"	"3358.36924412462"	"3368.62878316925"	"4290.12615848487"
"TMEM156"	"2229.45425235033"	"2134.92213256758"	"1773.16258102931"	"1998.16053839783"	"2525.69583459127"	"2680.56393540916"	"1903.5025512148"	"2155.6465112199"	"1378.0821131277"
"TMEM255A"	"2349.73343135989"	"1745.35201245432"	"1663.32450948705"	"2288.67748116574"	"1836.64729015458"	"1819.13683450307"	"990.971434622588"	"940.770742948689"	"1898.32637531058"
"TNFAIP6"	"27619.9908826113"	"13168.361394155"	"25223.7416813707"	"20172.0125894751"	"18807.1582800096"	"26836.3459618672"	"11962.1631170817"	"9070.41232686823"	"20533.2821704216"
"TNFRSF10C"	"1738.72306668677"	"2306.04969405484"	"718.525860384564"	"4659.04385120812"	"3593.8485371291"	"4030.28994515329"	"1894.80910201008"	"2168.65378083784"	"891.009359825403"
"TNFRSF11A"	"2032.10172118327"	"1522.11214891036"	"1750.55844063574"	"2170.27724608355"	"2080.2607688073"	"1684.99318577786"	"671.097456809448"	"1593.76990061641"	"1902.2262089761"
"TNFRSF13B"	"3671.20025662886"	"4062.00638112544"	"3796.33425239433"	"3358.49171300805"	"4489.68436357676"	"4507.84310224709"	"2859.42385576481"	"3506.98588187217"	"2463.04803646724"
"TNFRSF17"	"4659.44250014844"	"4712.08580170257"	"3262.33429245815"	"2409.85366380747"	"7440.61736652676"	"2393.39472371088"	"1134.98045648071"	"6370.80264708603"	"1756.19175766242"
"TNFRSF4"	"8679.41862652114"	"5134.113248419"	"6116.27654232043"	"8156.33337438785"	"8077.00172399698"	"8414.06611208602"	"4026.78833223311"	"5841.97391412188"	"6169.20140548583"
"TNFSF14"	"2161.70854539699"	"1811.66857422799"	"2281.22205269694"	"3464.7848526048"	"3130.45055096076"	"4086.77967441386"	"1516.82106921264"	"1866.23680477273"	"1189.13759153895"
"TNIP3"	"1986.39220700533"	"1115.1844056572"	"1620.73392453973"	"1669.98007875515"	"1255.4720191238"	"1999.68337699303"	"1201.1463596307"	"967.658369444024"	"1239.34175260776"
"TPSAB1"	"38059.5503314653"	"18697.5381714863"	"36579.0810663503"	"53708.5839249595"	"44468.526261169"	"30522.4259882586"	"40871.387333203"	"26738.8780620287"	"27663.5771915218"
"TRAC"	"66204.8326894713"	"62048.1953017064"	"45293.5805270392"	"66273.9833815618"	"59812.4666432969"	"70181.7521027642"	"46541.0743260917"	"65109.520350778"	"40314.8689755353"
"TRAF4"	"1163.31908685287"	"1002.49972946394"	"1016.60543121366"	"1109.00220976833"	"1269.39764983549"	"1489.75455333818"	"1055.65696329807"	"869.040193839984"	"649.42408690627"
"TRAT1"	"6666.35742345899"	"7372.19880519102"	"5167.03329196263"	"6046.47040032896"	"5189.40145960686"	"8013.95883959211"	"5546.12576061381"	"6328.33190204536"	"4678.72877730923"
"TRAV12-2"	"476.446318455939"	"388.541802944723"	"309.269482900696"	"364.347601373521"	"318.494486607297"	"444.475046694923"	"281.080006744873"	"409.458135985648"	"222.818487995786"
"TRAV13-1"	"2577.57534746999"	"2455.00717369832"	"1693.44976975673"	"2262.11875798873"	"2090.71444317426"	"2880.16678926314"	"2059.03049824173"	"2278.95023258866"	"1255.65772799111"
"TRAV13-2"	"1968.52755416754"	"1881.85964132519"	"1386.54163337178"	"1735.61280483902"	"1653.16199412477"	"2167.87032205772"	"1428.52086524409"	"1729.33792288133"	"1031.03764697935"
"TRAV21"	"3952.64057039269"	"3446.63299192242"	"3078.74729351161"	"4481.68876093596"	"4473.07455584479"	"3830.53701054906"	"2253.22339171752"	"4025.62467627977"	"2945.05002971069"
"TRAV8-6"	"1720.37565138644"	"1604.09872327418"	"1223.17637678148"	"1844.55022797287"	"1698.12569120803"	"1812.59148223363"	"1178.52904783716"	"1686.71559887182"	"1094.78487449235"
"TRAV9-2"	"3587.13282585131"	"3310.47837294018"	"2661.85999422837"	"3931.43948911232"	"3857.1318714747"	"3808.44384594968"	"2344.76958776826"	"3552.15977295676"	"2492.74376284012"
"TRBC1"	"50158.5824143544"	"54496.6332237953"	"42170.3976878364"	"57899.500906639"	"50653.8848317909"	"57707.3664356691"	"37976.0628750577"	"55976.1043935217"	"36670.9776800165"
"TRDC"	"10382.0254141224"	"21066.0817969808"	"25067.2832078722"	"15615.7672120364"	"13403.2518095421"	"22130.3044924884"	"14855.0753338868"	"21190.7580510297"	"21030.5801292942"
"TREM1"	"5678.01063290178"	"6754.80590014055"	"3566.92357704632"	"11598.7540020589"	"9347.13501203684"	"9856.62033382139"	"5979.51616403749"	"6493.56849622376"	"4190.98364317075"
"TREM2"	"9002.44556826595"	"10355.1075542192"	"6653.19272569842"	"11385.259767056"	"6168.18488932221"	"6256.41119265665"	"4697.92185953925"	"5766.67425393272"	"6633.93263486616"
"TREML2"	"1222.49401666838"	"1247.36671485526"	"636.711206232705"	"2058.24344452477"	"1750.51034110025"	"1993.38279580105"	"1120.65113975701"	"982.398226914881"	"891.435364926496"
"TRIB2"	"12475.2913132435"	"14069.2046121529"	"10798.2304247335"	"15481.2884756757"	"13121.8649660663"	"15721.834882175"	"14404.1377375194"	"13440.9539599101"	"7903.96110952057"
"TRPM4"	"508.560072655178"	"474.970174156961"	"553.389908162822"	"398.038557934338"	"320.235745558367"	"429.290333303703"	"253.975006421023"	"398.694950192382"	"386.858543453039"
"TRPM6"	"883.14452747776"	"740.211839315034"	"431.929617177686"	"907.073922005062"	"951.219755483266"	"1047.00100859749"	"670.145087805114"	"517.299280071092"	"739.479422161714"
"TSHR"	"368.172692408059"	"397.759558102773"	"248.650838917717"	"419.082515931899"	"431.217978478319"	"381.759847017301"	"364.387966250208"	"406.557496420762"	"234.070436631803"
"TTC38"	"2812.65860662753"	"3431.97334575145"	"3841.22225680038"	"4354.54559901533"	"2724.78138389033"	"4132.86840111008"	"2204.99845855024"	"3098.43844962946"	"2211.00727847024"
"TXK"	"3393.45398526275"	"4464.92189261283"	"4361.31192209977"	"4821.0658553215"	"3552.03829497004"	"6213.36132788673"	"2846.70306307279"	"3427.72029621041"	"2338.88557259826"
"TYR"	"1690.43328994359"	"1542.94179101108"	"1713.22582078944"	"2392.55569389191"	"2331.12109262438"	"1617.03219279692"	"950.911870254505"	"2022.24428764058"	"1766.466586328"
"UBASH3A"	"3685.32362231489"	"4585.12469323392"	"3397.78805042064"	"4636.75702857158"	"3306.50800381856"	"4550.46331111834"	"2596.54922685579"	"4036.20535156971"	"3001.927671479"
"UGT1A8"	"1673.2837970651"	"1868.76661838552"	"1738.70078993495"	"2064.17278757322"	"2006.40165402064"	"2284.42964309475"	"1858.56399710992"	"1898.21320715958"	"1512.45544274035"
"UGT2B17"	"267.86489775571"	"259.679126342504"	"197.017975720217"	"188.895761629595"	"370.353772474382"	"187.256480287337"	"126.335387088514"	"324.732873729055"	"137.177562631844"
"UPK3A"	"316.829003303151"	"305.843128742553"	"236.348792906508"	"200.776587705059"	"240.118718237894"	"210.451780569006"	"284.784624602007"	"228.479904535187"	"314.334822328809"
"VILL"	"2044.96487646039"	"2314.30810561968"	"1935.56545822502"	"2013.84649579726"	"1534.53852855764"	"2328.00300025759"	"1639.98563133585"	"1968.37162486009"	"1392.70346669806"
"VNN1"	"1702.40751936352"	"1844.80309953022"	"1529.58436787665"	"2422.04322609791"	"1889.87960247248"	"1558.25409384599"	"1512.81959453291"	"1691.87774166222"	"1655.28020462849"
"VNN2"	"7545.20675214334"	"11859.9215682385"	"4387.07312802225"	"21033.3637013557"	"15749.1278669493"	"17520.3061797758"	"9542.26615900131"	"11157.0913145783"	"5140.25827564851"
"VNN3"	"1045.22611130855"	"1434.7542525176"	"572.557359252161"	"2744.33839190319"	"2096.27562591845"	"2372.0060207736"	"1148.56531739675"	"1357.32880459443"	"580.999088005204"
"VPREB3"	"3616.76095275769"	"3921.09595632733"	"4066.91732217532"	"3845.46736390229"	"4244.14923466094"	"6258.36088446085"	"5731.32777432922"	"3792.1773281274"	"2099.75939590353"
"WNT5B"	"612.221333510192"	"712.851890147806"	"669.76838541752"	"563.224016414786"	"427.803544077122"	"421.843790310389"	"218.66574711088"	"665.371207573214"	"531.193398501105"
"WNT7A"	"573.789088382587"	"626.542045055133"	"476.321475170625"	"607.228937244204"	"475.106772298151"	"656.923929089407"	"430.889309127819"	"494.402900912247"	"441.861341117287"
"ZAP70"	"14663.0563215373"	"18253.1229279925"	"12925.3865789001"	"18560.3267875177"	"13939.5484305855"	"19692.275641808"	"13209.0134651558"	"17286.9895379627"	"9457.69865640104"
"ZBP1"	"1211.46359396532"	"1433.12600007032"	"1124.01574360463"	"1492.9329244674"	"1472.48773403538"	"1607.63341836414"	"800.770549268209"	"1370.43518953518"	"768.975929534434"
"ZBTB10"	"2722.64996249047"	"2212.3354829389"	"1968.42653841441"	"2694.45191323431"	"2672.09267842813"	"2736.30552787599"	"2157.90870357619"	"2228.69786642242"	"2106.74710427312"
"ZBTB32"	"731.147792546198"	"499.812667218175"	"619.413889494954"	"562.112058411688"	"617.30124419096"	"821.383395427197"	"401.695274910606"	"380.112882629373"	"482.541994759517"
"ZFP36L2"	"12178.3089861788"	"10231.6177732771"	"8456.09033626447"	"9245.55274468678"	"10273.1385609024"	"11116.2745313543"	"7835.01278648821"	"10747.9729433454"	"6387.32925946377"
"ZNF135"	"353.486008916621"	"429.845304356578"	"367.762896916782"	"475.778780380363"	"329.131659429734"	"526.906586476734"	"341.439637386861"	"357.670687373261"	"296.361658578825"
"ZNF165"	"5422.48816793153"	"3875.66671139682"	"1404.52570315697"	"4173.06007105195"	"5199.13855496151"	"5598.88096140964"	"3710.31201821663"	"1374.74754859757"	"5199.3630826333"
"ZNF204P"	"804.408038013643"	"987.762461869371"	"810.006960089859"	"903.82860943065"	"671.04568828529"	"1020.69725873864"	"646.68759911485"	"777.472280473923"	"679.379438842579"
"ZNF222"	"1109.4857156492"	"951.178375173467"	"832.885977970072"	"1269.79636949435"	"1075.34167728936"	"1111.3769727195"	"894.095114867706"	"792.161807345815"	"858.988532358401"
"ZNF286A"	"1648.85625928232"	"1441.49026933891"	"1457.09645810971"	"1947.64406103973"	"1808.32101933344"	"2360.64436326033"	"1685.72712863639"	"1620.06117306348"	"1120.11702540535"
"ZNF324"	"596.873711772508"	"855.304385805047"	"655.570818004653"	"868.749356788686"	"560.609266721485"	"826.519716578562"	"519.236306184417"	"660.453044516633"	"550.782322072106"
"ZNF442"	"447.475705649306"	"460.49448087563"	"510.353361583316"	"473.967145759536"	"431.865058013636"	"427.032226350833"	"378.820439374512"	"404.860084174074"	"508.439782963355"
