""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"SIRPG"	"6731.27400431869"	"6861.08656423229"	"4942.10397771869"	"7312.47788017315"	"6757.71955022093"	"6995.37335931739"	"5449.75223336709"	"7552.60966428535"	"4752.04593724365"
"SIT1"	"9581.18665773127"	"9654.76168822424"	"8243.87067062034"	"10022.2996390714"	"10066.9916319658"	"10562.4292699235"	"7008.20669879461"	"9941.09630064496"	"7115.64358992109"
"SKA1"	"468.147594596402"	"200.866947828917"	"197.181151906278"	"447.45677929245"	"350.564946480433"	"510.427054067234"	"263.432902143192"	"257.742680061385"	"258.427839306283"
"SKAP1"	"14083.5437127088"	"15154.8290800369"	"11746.9302071983"	"15310.8583220442"	"13487.5574776738"	"0"	"9394.32271053018"	"10877.1801740762"	"10814.2162394692"
"SLAMF1"	"88998.5524602537"	"9226.26949562236"	"29102.298715178"	"29226.6518158319"	"10023.0930665899"	"194229.62365858"	"8653.70771577451"	"8317.55373498506"	"12433.170053908"
"SLAMF8"	"5753.07548792056"	"5833.58802804019"	"4765.06889928431"	"7549.48256509709"	"4519.06780063038"	"4673.02623343715"	"3416.09944990758"	"3906.37274289294"	"4227.21210502898"
"SLC12A1"	"143.461582292181"	"150.096485038334"	"144.578313162944"	"157.786676540571"	"155.309174575702"	"203.987786379642"	"189.077652896051"	"149.548118330397"	"130.256237807951"
"SLC12A8"	"0"	"0"	"0"	"1398.82136017108"	"1176.28295326875"	"0"	"289.352142744058"	"0"	"785.172657454285"
"SLC15A3"	"17017.031677605"	"14384.002563884"	"16074.4463119687"	"17291.7130107694"	"12666.3199268295"	"12982.1558399323"	"7149.72550835134"	"11496.2129471414"	"14216.7476828819"
"SLC2A6"	"5024.80086022583"	"0"	"6949.16130295747"	"505.450267664193"	"0"	"6673.79235762617"	"0"	"0"	"4260.62818564795"
"SLC7A10"	"5688.61175534039"	"2116.58642003422"	"672.41295202589"	"1171.37531315209"	"4473.48655877548"	"4552.83906754665"	"958.021663999175"	"2484.21334977844"	"2396.05612793145"
"SLCO5A1"	"2324.72684460784"	"1240.99123783108"	"2069.22301967486"	"1695.29306873105"	"1830.61639687205"	"2186.49980535297"	"916.696339667903"	"972.090890817717"	"1864.48541586564"
"SMPD3"	"0"	"0"	"0"	"1985.41611839844"	"2860.62367728589"	"853.378147545538"	"1378.81308647604"	"0"	"1921.05786033446"
"SMPDL3B"	"2686.54453743909"	"3568.23979880572"	"1506.50203315145"	"210.497403074549"	"145896.704792032"	"4393.07889759007"	"5422.24629024961"	"12260.6350756534"	"194.635333892557"
"SOCS1"	"0"	"3062.65701322956"	"4225.19751435553"	"3950.0007969583"	"2551.62595804365"	"4179.66321840169"	"2298.80577629288"	"2323.20700760388"	"3134.91711673421"
"SP140"	"19281.4214824727"	"5621.83650471861"	"14956.8187285288"	"7991.96404156336"	"2863785.86203689"	"10913.9978978627"	"4427.32885764918"	"18999.3989752733"	"4484.37876084301"
"SPAG4"	"2703.05923030086"	"2555.75582427728"	"1843.18688383084"	"1679.25904486578"	"3932.25305908008"	"1621.56744379491"	"874.740682047994"	"3407.50671833984"	"1236.99715052539"
"SPIB"	"4977.08691661676"	"5924.9780563343"	"6912.73899082182"	"4033.20460306995"	"5773.18695685863"	"9530.56571185711"	"7362.65112303921"	"3960.88159875674"	"2301.95432123369"
"SPOCK2"	"15021.5066582817"	"14467.2686423796"	"11993.8337670469"	"15004.09331364"	"14391.6600684941"	"16553.4040615395"	"11634.2484613972"	"15413.9383654935"	"10033.7218773641"
"SSX1"	"254.109872833263"	"250.295698929493"	"241.529375649161"	"320.421468866318"	"282.192574192319"	"249.999343043485"	"173.707967277392"	"247.821962097321"	"283.022772482146"
"ST3GAL6"	"4626.39434620701"	"2985.1255578992"	"2984.60152090533"	"4735.12396479217"	"4636.1080845225"	"4019.83943806432"	"2860.35232690017"	"2246.12623042867"	"4125.83781964219"
"ST6GALNAC4"	"0"	"3238.45221733037"	"3832.64834524324"	"3956.62845771011"	"0"	"2229.02138948043"	"2386.26966807017"	"2160.26434344299"	"0"
"ST8SIA1"	"2622.23569165076"	"3011.3864916287"	"1519.16142276073"	"3306.41511072847"	"3001.97932257966"	"2874.55610369337"	"3567.29395437813"	"3264.69054179716"	"1473.19219543347"
"STAP1"	"0"	"6208.24172388448"	"7236.09133704315"	"9633.17119571246"	"7616.42029600696"	"6784.93874953096"	"9201.60143797042"	"88.3750462760408"	"4037.20923333215"
"STEAP4"	"457.392877146047"	"580.475803518007"	"254.783548828744"	"1070.68046949245"	"827.137471100517"	"877.912945260567"	"466.905022396478"	"531.367746676869"	"287.416319805801"
"STXBP6"	"489.550091171902"	"330.211660105787"	"499.346277239684"	"650.75773461178"	"541.414914670488"	"412.158193155664"	"515.733738916046"	"364.699921796228"	"356.296746961565"
"TARDBPP1"	"1460.65133685172"	"549.996021756724"	"9609.14048360705"	"6423.13883816081"	"11614.7601982267"	"612.013809066463"	"534.400137310165"	"52683.710726423"	"336.855345826469"
"TBX21"	"0"	"0"	"7776.62957711809"	"8448.69834958121"	"6621.94957561406"	"212.346085122848"	"0"	"3007.16234379001"	"0"
"TCF7"	"11744.5210042084"	"14144.9726859135"	"9399.93797197416"	"12232.7250195988"	"9404.05784409669"	"14240.5274525791"	"9898.87407084816"	"12166.1236283861"	"7411.17405448543"
"TCL1A"	"5161.03131082833"	"4213.12073542121"	"3847.41005467911"	"8770.81952285561"	"4674.34986740978"	"9675.82797903697"	"13308.2862885353"	"7262.35986373459"	"3870.34542164633"
"TEC"	"966.208146141537"	"295.302434722237"	"467.686602828974"	"1422.43504852674"	"1239.77694985675"	"449.931029178762"	"37032.2276291448"	"314.894264886201"	"45370.7668274084"
"TEP1"	"157.044558787471"	"354.892108246471"	"0"	"181.618123021479"	"335.268688618825"	"0"	"0"	"374.383316331222"	"186.682329798216"
"TGM5"	"1347.04620394173"	"1222.5824071137"	"1083.67464923268"	"1191.70719301919"	"1585.43391471793"	"1142.55345095508"	"759.530636444234"	"1317.75358761439"	"910.071316534868"
"TLR2"	"13380.1387621923"	"12968.8027527221"	"12011.2160855266"	"14080.1050031938"	"11069.8014868802"	"12801.7426909481"	"10222.2718385347"	"10235.6593188824"	"11022.5474355532"
"TLR7"	"1870.22474503551"	"1768.4924112946"	"2002.59992816289"	"1210.84824139603"	"1060.67578557352"	"1494.97212502424"	"1300.87969532511"	"1240.57782396926"	"1686.19639622751"
"TLR8"	"5181.96545994065"	"4665.49762729081"	"4823.93543855655"	"5012.95461392536"	"3842.58643105849"	"4727.66701756056"	"3356.99874971133"	"3368.12991578672"	"4290.45227694414"
"TMEM156"	"2231.60151327467"	"2135.2179969887"	"1772.33237588602"	"1998.02749378057"	"2525.01755733243"	"2678.8855356215"	"1903.70872387235"	"2156.03288152117"	"1375.705026861"
"TMEM255A"	"2390.99489215146"	"22935.348029236"	"2758.32344423653"	"2289.11168964603"	"3112.83941660891"	"1922.01984360583"	"1017.02512282916"	"12178.9932623864"	"11371.3940187067"
"TNFAIP6"	"28651.3570580116"	"13805.8828999335"	"29454.7499283688"	"20532.2539447273"	"30915.4834696043"	"64147.1247269871"	"12387.3515232142"	"9835.66354601677"	"337589.119566299"
"TNFRSF10C"	"1755.60007531095"	"2357.0436194118"	"8335.77305284144"	"4688.80221376969"	"9134.21358331348"	"953232.88949454"	"2344.90267069048"	"26189.5856196226"	"909.142239470433"
"TNFRSF11A"	"2003.27492906901"	"433.072347290893"	"0"	"2116.13019534134"	"2079.27608447509"	"0"	"663.822051137736"	"0"	"0"
"TNFRSF13B"	"0"	"4044.33236772801"	"3287.65922564898"	"635.640002241062"	"2961.89516821235"	"0"	"844.206528317521"	"2869.58884834286"	"1337.85477969131"
"TNFRSF17"	"4661.31798553164"	"4714.81209219224"	"3265.43012901584"	"2415.45862415803"	"7442.0987226883"	"2400.30242009422"	"1136.41691080227"	"6375.03023581057"	"1758.60260555301"
"TNFRSF4"	"8676.5061024806"	"5132.48849064038"	"6115.01685850295"	"8155.73918678293"	"8074.16248930826"	"8411.3612116416"	"4020.37977008222"	"5840.11924236244"	"6166.72968509961"
"TNFSF14"	"2160.21134892992"	"1809.51911846411"	"2278.23755528813"	"3462.59835840102"	"3126.40667489888"	"4080.21616080321"	"1516.01488610859"	"1862.74027579735"	"1184.99509083166"
"TNIP3"	"2005.96515494516"	"1247.12568949603"	"814437.347490069"	"2346.19489297457"	"3223.26212452024"	"189314.831966215"	"1573.419048601"	"1199.27454310509"	"21898.2744501005"
"TPSAB1"	"38057.0150908774"	"18697.4081884831"	"36574.9091802054"	"53707.168642979"	"44470.6266189498"	"30529.7761112641"	"40869.3227376016"	"26739.522271062"	"27660.2569009801"
"TRAC"	"65937.6340675846"	"61979.0421612806"	"45285.140218563"	"64032.6448488708"	"58563.9535884021"	"53696.6684019744"	"38965.5769509885"	"63769.4274968224"	"40316.1637679133"
"TRAF4"	"1160.92026600654"	"1003.6015200674"	"1014.59280504087"	"1109.94082258184"	"1269.43893394009"	"1489.84767726705"	"1055.36699562329"	"869.552247746231"	"647.263101945932"
"TRAT1"	"4618.26366977099"	"7252.07821634687"	"4717.92421932349"	"5934.50984373382"	"4621.80063190416"	"4757.67638933536"	"5272.71043763241"	"6329.19659330663"	"2968.04621137034"
"TRAV12-2"	"475.863414715103"	"389.08546795776"	"309.29581436453"	"363.055535299052"	"319.868829012097"	"444.782589098128"	"280.922252403361"	"407.529925234455"	"222.327301065105"
"TRAV13-1"	"2575.98434765554"	"2455.20337808471"	"1698.63741232536"	"2262.42794640864"	"2089.8797276424"	"2879.05012507872"	"2060.94173194529"	"2280.01956570106"	"1258.46070900617"
"TRAV13-2"	"1967.84172269985"	"1881.78876159277"	"1384.63943235431"	"1735.5634718255"	"1653.93394028385"	"2163.89821216595"	"1435.77309703763"	"1729.59203758909"	"1030.29564700546"
"TRAV21"	"3953.83664692154"	"3446.15649877661"	"3080.07482092031"	"4482.13779395042"	"4473.81212929756"	"3831.16199663648"	"2252.8063184137"	"4032.60369338609"	"2944.52229852248"
"TRAV8-6"	"1760.94503036094"	"94766.0596174179"	"1497.31418932261"	"1958.79140511858"	"1876.19002015645"	"27739.0117611589"	"21676.3827436353"	"3323.91996512764"	"445711.628239758"
"TRAV9-2"	"0"	"3038.63170243418"	"1429.81802540392"	"3705.41984697977"	"0"	"0"	"2044.94508142834"	"3514.7056027522"	"2319.02789405529"
"TRBC1"	"50156.0981260003"	"54496.821463243"	"42171.0103874059"	"57898.7733556928"	"50652.0694498308"	"57709.4459158419"	"37976.0704953853"	"55978.8464095383"	"36662.0736065685"
"TRDC"	"10380.9521613509"	"21056.7825307499"	"25066.0531328081"	"15615.0801963047"	"13399.56885762"	"22128.698879544"	"14852.8273981536"	"21187.9766098355"	"21029.2515013608"
"TREM1"	"5677.80093564505"	"6756.67411722508"	"3567.74703021516"	"11597.1841427147"	"9347.70811433295"	"9853.73200541903"	"5984.65871345739"	"6491.49895999892"	"4190.22600819279"
"TREM2"	"9002.82883456097"	"10355.5131565083"	"6654.33549714988"	"11383.7046416523"	"6168.18552807127"	"6257.08315909308"	"4697.13932209281"	"5771.11838558376"	"6634.64339778304"
"TREML2"	"1232.67753730284"	"1355.11089911701"	"901.991679555805"	"17687.5972124923"	"3612.31331686177"	"913955.503890915"	"3124.13267967017"	"19374.1163509292"	"2393.48716308428"
"TRIB2"	"12469.1808880219"	"14068.6393986188"	"10796.7884206598"	"15477.6478245087"	"13120.2056629938"	"15716.2316398823"	"14402.520071549"	"13436.3446115307"	"7900.41392587931"
"TRPM4"	"510.05701164819"	"481.704643176026"	"559.438189629312"	"408.059597640308"	"322.453393037652"	"430.648540889056"	"255.098999031785"	"412.408217381747"	"389.350988723984"
"TRPM6"	"881.65782259288"	"736.779141578936"	"430.825941394018"	"906.192583284602"	"948.209781616768"	"1033.89659438913"	"669.003263022702"	"514.724592557663"	"737.761887067379"
"TSHR"	"370.168856403417"	"398.628580489404"	"250.808332939519"	"422.847234996276"	"434.121572939314"	"386.978107617353"	"369.814850937855"	"413.852123176461"	"235.506520131617"
"TTC38"	"2810.34901969088"	"3429.05241964431"	"3839.80409985125"	"4349.42533358784"	"2721.82629884454"	"4131.51806712154"	"2204.07154398858"	"3097.19753158373"	"2209.02505366582"
"TXK"	"3399.67550753217"	"4471.93211182495"	"4362.24422668783"	"4825.97278867057"	"3554.72788274205"	"6215.76991336872"	"2847.21891576134"	"3430.01615905854"	"2342.99584118595"
"TYR"	"0"	"0"	"1682.37872001845"	"0"	"2238.63511319771"	"0"	"0"	"1344.78292458681"	"0"
"UBASH3A"	"6293.68400982833"	"5279.02589901599"	"7493.07490467315"	"3096270.07726394"	"122694.512361281"	"4583.78652973407"	"3283.27473296526"	"4722.31115527906"	"32813.1491633036"
"UGT1A8"	"1673.39295170057"	"1868.54727976509"	"1741.54501497807"	"2065.50737696073"	"2010.33186705786"	"2285.53627841882"	"1858.79482868184"	"1897.64696238988"	"1511.66928344212"
"UGT2B17"	"266.410978335794"	"261.026665771061"	"202.846609407943"	"188.746565514678"	"370.136004978314"	"188.455169892599"	"128.417275360476"	"324.339746824309"	"137.247729088188"
"UPK3A"	"317.239780725584"	"306.508074311835"	"244.085950983906"	"202.35826624085"	"243.454281676535"	"211.512375073906"	"285.069565850332"	"228.665926849991"	"312.690669060478"
"VILL"	"3083.59903584505"	"2874.67325134667"	"2563.93516350741"	"149105.848112115"	"1635.48882771407"	"2378.92818088253"	"2283.33437182667"	"3099.39999097735"	"2798.85548466634"
"VNN1"	"2245.22127640667"	"1931.73699781136"	"58467.3145723012"	"6581.58499162544"	"1992.09081495445"	"2962.05526233254"	"28673.9951921401"	"246719.008744609"	"16522.1509775425"
"VNN2"	"8119.16124367728"	"16066.7797965002"	"24259.6421408631"	"106769.059410799"	"15790.9276915119"	"17743.1521713228"	"9607.64999258705"	"112698.118359045"	"5140.087852498"
"VNN3"	"1045.82948317517"	"1432.73804149922"	"573.397327053577"	"2742.75287244775"	"2095.70440096006"	"2369.46067916889"	"1148.16635100384"	"1358.66981672688"	"582.817402359084"
"VPREB3"	"0"	"3912.29098060894"	"1352.60944278163"	"0"	"0"	"5777.69642529664"	"0"	"3786.17856168953"	"1867.01117298445"
"WNT5B"	"640.786508489005"	"947.559979468305"	"5015.78724531177"	"47051.5283726692"	"4324.02737285764"	"1324.50003186614"	"2490.17234943574"	"1138.36280864351"	"6728.57776909499"
"WNT7A"	"580.280212633287"	"629.986643846998"	"481.140297969671"	"608.462297101193"	"477.767409762656"	"658.573626424535"	"433.161674427948"	"495.427796091222"	"443.397763992114"
"ZAP70"	"14662.4784636754"	"18254.3116447833"	"12925.3044213076"	"18560.0778046705"	"13944.2304106366"	"19693.4541120944"	"13210.095570915"	"17286.7455045893"	"9457.20238616951"
"ZBP1"	"0"	"185.370028330025"	"0"	"0"	"1190.54513443856"	"1587.67254400715"	"0"	"208.740879031837"	"613.063216200739"
"ZBTB10"	"0"	"0"	"1012.13387986957"	"2456.05545281927"	"0"	"2627.55669817327"	"0"	"0"	"0"
"ZBTB32"	"21.8955019542959"	"206.080833595387"	"0"	"0"	"0"	"0"	"0"	"152.18097661045"	"0"
"ZFP36L2"	"13341.121698787"	"13785.5891449674"	"51617.9924693078"	"23617.418183147"	"13636.0921289727"	"19768.5766907802"	"8450.81914590802"	"14721.0474147028"	"6405.71285228342"
"ZNF135"	"408.122492945404"	"853.772939190562"	"43354.1255080288"	"501.185694103209"	"54679.9908499235"	"8934.78217032214"	"385.793122600302"	"595.663515031607"	"81392.4645633139"
"ZNF165"	"0"	"3816.43013177374"	"1400.37359657212"	"3531.36042539201"	"4034.6919288077"	"0"	"0"	"0"	"5047.53608850081"
"ZNF204P"	"800.988923416739"	"986.282620367028"	"809.083267484749"	"899.746002534288"	"669.189973346367"	"1018.1245051532"	"644.903522151457"	"771.051564621743"	"674.013956221336"
"ZNF222"	"1211.37006446332"	"32926.5990764371"	"2150.11125692666"	"2104.3985413885"	"567047.674718203"	"1211.35069936765"	"4232.9610855361"	"5198.75617931111"	"1053.86565334018"
"ZNF286A"	"1831.45956512145"	"20346.4981854107"	"2636.54887986874"	"2853.91709843916"	"8935.85929525145"	"5755.43069943994"	"4837.60265061404"	"2112.2201731038"	"1272.31251572199"
"ZNF324"	"456.229519852127"	"0"	"0"	"49.9803049213504"	"479.997866598815"	"0"	"499.973838925389"	"0"	"0"
"ZNF442"	"447.528656939777"	"451.186139913066"	"509.184036442591"	"475.90094978654"	"432.750894132213"	"426.302239395165"	"378.767394415974"	"400.974937352172"	"507.380063993095"
