""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"SIK1"	"17040.023883439"	"17955.5959243977"	"13590.4462531151"	"15776.8046608541"	"21274.0807155958"	"28278.3049401967"	"16852.6372613468"	"18987.5190884806"	"12063.5840685333"
"SIRPG"	"6729.75544792122"	"6859.22897383667"	"4940.62748573789"	"7310.28794370306"	"6755.71510504708"	"6991.60362220602"	"5445.2747239429"	"7546.917528683"	"4751.41821079979"
"SIT1"	"9552.22963371527"	"9507.44204304383"	"8232.58699442731"	"9871.0086132461"	"0"	"10507.1581019181"	"6779.92039909437"	"0"	"7046.83471349352"
"SKA1"	"466.184610790003"	"203.415845763003"	"197.404312438391"	"449.003001512889"	"351.58234129095"	"509.277256591389"	"261.201181385836"	"256.509912123146"	"258.508182354043"
"SKAP1"	"14328.9014750626"	"0"	"12080.2377715993"	"13564.5460605198"	"15182.7796208174"	"0"	"0"	"0"	"12051.745098672"
"SLAMF1"	"12650.1141138728"	"8870.53854208187"	"10852.4755642887"	"9823.45266035478"	"9118.21407664375"	"12676.1837741361"	"7757.02825926493"	"8013.57212506887"	"8445.25175683003"
"SLAMF8"	"5755.4047565661"	"5836.36748183323"	"4766.40235299114"	"7551.68731454694"	"4521.03336806872"	"4675.92303451977"	"3418.15759985848"	"3910.80689932917"	"4232.00710869189"
"SLC12A1"	"213.340676160047"	"12914.5067837385"	"3671.73815515525"	"38845.0138784812"	"2321.98316612391"	"200.291588472267"	"1095.32475683185"	"15492.0046544007"	"853.861846325457"
"SLC12A8"	"1655.54233829731"	"714.865304464663"	"1528.24879743952"	"1734.69593816377"	"1381.81466929003"	"1547.01429386542"	"61067.4055949255"	"2329.71678321743"	"76746.5552594059"
"SLC15A3"	"17018.3389660138"	"14382.7124679102"	"16073.9955517998"	"17292.3096190488"	"12666.1100352469"	"12980.0542023317"	"7148.96608649452"	"11497.2324922638"	"14208.0967330844"
"SLC2A6"	"8788.8119068061"	"5251.07842919469"	"8925.95522262137"	"6028.95456536791"	"5250.96039693279"	"7688.54770711636"	"4735.83799986679"	"3193.8488258092"	"6820.39956906449"
"SLC7A10"	"910.876913455971"	"969.160059344169"	"611.76452227417"	"1047.11053088653"	"1020.6243012621"	"1007.318784935"	"968.746782204588"	"980.340865215399"	"545.660392010115"
"SLCO5A1"	"2323.04156345677"	"1238.22984323473"	"2066.73214112024"	"1693.06527101653"	"1827.83005190577"	"2182.78610602296"	"913.522092369115"	"970.331573952668"	"1862.24926891904"
"SMPD3"	"2229.09985215401"	"1585.07951433038"	"0"	"2535.18215124743"	"0"	"0"	"2102.64890482212"	"0"	"0"
"SMPDL3B"	"199.504761865761"	"155.207536011677"	"86.7495820572802"	"169.792152877493"	"195.36218184855"	"206.472670165757"	"140.799581802655"	"86.6833500565747"	"183.718725772226"
"SOCS1"	"4808.17618069384"	"3067.15550568115"	"4450.96491582174"	"3963.03127494875"	"3466.02215692569"	"5365.45925255818"	"2474.63522430909"	"2633.10533884828"	"3138.87626169133"
"SP140"	"0"	"4398.52210540559"	"3866.78717302821"	"0"	"1608.3102028499"	"6824.30185245415"	"3887.33807646902"	"4008.78007778963"	"0"
"SPAG4"	"2703.04996507695"	"2555.76138042495"	"1839.20603557318"	"1679.50521877602"	"3932.03169206248"	"1621.89874933824"	"871.613164009834"	"3407.44228899075"	"1236.67661241781"
"SPIB"	"4977.6503267555"	"5924.93055151267"	"6913.13797103916"	"4025.64405343341"	"5773.46367089125"	"9531.57934858961"	"7361.75849947093"	"3962.60059882375"	"2302.60714798323"
"SPOCK2"	"15022.9151568868"	"14467.0052906843"	"11994.2034389444"	"15004.2038340712"	"14388.2348808958"	"16550.7734844075"	"11634.3956224247"	"15411.9300050623"	"10034.1886511869"
"SSX1"	"253.287650682015"	"249.033609012321"	"239.98627080938"	"323.4840325857"	"279.403592647758"	"250.255604083189"	"170.069080339631"	"248.674517559977"	"281.783337663835"
"ST3GAL6"	"8631.17476977086"	"4317.86652602244"	"58426.3181244627"	"4850.86971798294"	"4791.36024583158"	"7263.30459596786"	"3028.16811929289"	"365335.331625693"	"5419.50139772458"
"ST6GALNAC4"	"4243.09852413359"	"0"	"2586.54982819493"	"4250.61080419974"	"0"	"4246.04270081188"	"2391.78037433094"	"0"	"1805.98167000474"
"ST8SIA1"	"10070.562749512"	"3585.17887406316"	"60644.4517783382"	"4312.47873658287"	"8726.23306221974"	"2917.05663227467"	"35441.4711590303"	"153199.312652863"	"4831.61076290493"
"STAP1"	"7419.78242232058"	"6241.97273868345"	"7979.27556476993"	"9655.70465923607"	"8783.34452860853"	"9089.61081166935"	"9730.75273287319"	"6350.85218002561"	"5205.22535388201"
"STEAP4"	"462.999775520007"	"587.160209072159"	"257.096474720695"	"1072.712502461"	"829.718899538902"	"880.631484765075"	"468.522582801135"	"534.15211195687"	"287.73843947338"
"STXBP6"	"515.209840162687"	"26447.5516012757"	"1525.54502422358"	"676.776631307215"	"1025.59930749575"	"680.094830484956"	"38468.8876252989"	"1031.91568513209"	"152109.351416582"
"TARDBPP1"	"350.107177693245"	"368.135110825187"	"310.410901594065"	"410.118199212282"	"358.292569936557"	"459.819989103558"	"320.603871619555"	"313.004967043881"	"309.674613804091"
"TBX21"	"7422.97891910759"	"7715.43800385395"	"8323.44370637994"	"8871.4694629875"	"7481.14299208255"	"11301.0732079634"	"5663.24857295526"	"7500.57517021121"	"5155.16790564778"
"TCF7"	"11766.4789919617"	"21458.9668312095"	"13375.7724119136"	"12342.8628880048"	"9828.95000306562"	"14430.8835756823"	"10042.1621894302"	"13079.2045051859"	"7512.41842051904"
"TCL1A"	"21083.778541918"	"4386.51421143423"	"14787.6918836005"	"9028.9828700928"	"4681.3508227814"	"9798.29102084581"	"13401.976654187"	"10289.7267508516"	"3922.90763694024"
"TEC"	"452.426528596066"	"262.848123574699"	"302.56525229645"	"429.230165519861"	"416.100337733877"	"433.863244481413"	"264.61169199672"	"299.297456465"	"339.538665087583"
"TEP1"	"611.012885529799"	"500.025226624448"	"540.502350547935"	"508.559936123148"	"725.519569958176"	"1609.49031190898"	"26284.4127941176"	"32738.4459617773"	"4354.26781673592"
"TGM5"	"1392.95830214569"	"75290.9623048197"	"10921.8076186199"	"4811.5165008336"	"1684.57332862437"	"125929.37061993"	"3700.20243137093"	"1320.42341967843"	"1230.70517063677"
"TLR2"	"13375.9949633398"	"12968.8866025214"	"12013.8408818788"	"14080.5477607307"	"11070.0373500755"	"12801.7811095905"	"10222.3293784328"	"10233.3539700706"	"11023.014724737"
"TLR7"	"2254.90549175434"	"1838.17922689346"	"2464.67380384225"	"1345.72538804692"	"1196.64863352211"	"1655.84170608952"	"3951.08481999385"	"1783.32362379244"	"1782.52308092096"
"TLR8"	"3256.02017062171"	"4327.85597721341"	"4797.51854750132"	"4995.05620298304"	"3747.63504650859"	"4047.16339275437"	"3097.02088303337"	"0"	"4260.78502133716"
"TMEM156"	"2516.79538931758"	"4137.99394099364"	"2004.43009919763"	"4838.80386926311"	"2541.82123599338"	"34111.7537614607"	"3372.91560842709"	"2377.77105260822"	"1967.59674774534"
"TMEM255A"	"1551.90401377747"	"0"	"0"	"1716.80645923491"	"0"	"0"	"466.759531192863"	"935.954726560361"	"1849.36347935091"
"TNFAIP6"	"0"	"0"	"25217.9775960232"	"19396.947915722"	"18739.1822582943"	"10174.5876567606"	"11951.6909786103"	"8773.58686583183"	"19875.88844706"
"TNFRSF10C"	"1741.92721132978"	"2305.51300408644"	"718.639002549097"	"4659.20312947544"	"3596.19195551047"	"4031.25698707078"	"1896.89173271871"	"2167.28542940207"	"893.271093278098"
"TNFRSF11A"	"2029.74163446017"	"1520.21487677583"	"1749.27572816324"	"2167.90266280264"	"2078.64030697362"	"1679.02931930742"	"669.018892774665"	"1592.03360728933"	"1898.39723058987"
"TNFRSF13B"	"3507.12410992284"	"3305.41113622716"	"2063.92451270027"	"0"	"0"	"0"	"2855.65885920855"	"3021.51405650188"	"1115.49126742608"
"TNFRSF17"	"4728.96329485831"	"5859.95351913078"	"4093.29834188908"	"6920.5932141512"	"7669.72274254787"	"193126.150444036"	"1736.1089775932"	"32623.8858634293"	"1762.99257960467"
"TNFRSF4"	"8678.17745148984"	"5133.04298182309"	"6117.10693754617"	"8159.22206291843"	"8077.82291289458"	"8413.50988637339"	"4022.42975818146"	"5845.44963108649"	"6168.89318760319"
"TNFSF14"	"2158.59170369029"	"1808.93041037165"	"2279.83887701812"	"3462.41097863068"	"3126.78096427532"	"4081.81699060907"	"1516.02681775347"	"1863.71712267959"	"1186.3568464275"
"TNIP3"	"2591.00966924959"	"1995.00378561308"	"12317.717924914"	"155480.778512953"	"11353.1616677302"	"2069.79334751674"	"86755.9651714587"	"2865.93758584735"	"37084.2507386604"
"TPSAB1"	"38056.8012388684"	"18697.8873196287"	"36575.6721776081"	"53706.1761894304"	"44468.084853467"	"30522.7498155644"	"40869.9910182436"	"26738.4082983987"	"27660.6158000347"
"TRAC"	"66202.2719531422"	"62045.0984275925"	"45292.6521934194"	"66270.9360055418"	"59809.9197950172"	"70179.9840748716"	"46532.0543151868"	"65105.7071257242"	"40312.4649614978"
"TRAF4"	"1161.68074641093"	"997.380940516978"	"1016.11545940889"	"1103.97848828635"	"1269.20999125689"	"1490.67260166434"	"1054.54601735046"	"860.675696006747"	"647.567890290882"
"TRAT1"	"6668.20987118522"	"7372.72991854337"	"5168.06644209757"	"6070.85679026001"	"5195.735126844"	"8016.00366937249"	"5547.22772321368"	"6329.03072828344"	"4684.87089876097"
"TRAV12-2"	"477.802876716617"	"390.116072047767"	"310.771050889698"	"366.522815872694"	"320.998163594577"	"447.077716245916"	"282.00950993997"	"410.150333305769"	"224.384949292719"
"TRAV13-1"	"2571.82880948094"	"2453.50994689579"	"1690.65449512685"	"2261.44134499086"	"2083.19603119722"	"2876.44320903445"	"2057.28597435131"	"2278.08535974127"	"1252.07460211114"
"TRAV13-2"	"1966.74965318553"	"1881.74408813853"	"1380.13996230718"	"1735.22193037221"	"1653.96830222205"	"2167.97463095064"	"1433.59704101569"	"1729.55801894651"	"1031.47378909442"
"TRAV21"	"0"	"3367.57976826767"	"2683.8382524579"	"4423.44076370911"	"4461.98514794277"	"3204.97634024425"	"1774.16363303268"	"3685.97117399117"	"2671.27911237563"
"TRAV8-6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"26.0314403229791"	"222.07142407853"
"TRAV9-2"	"3589.04831465916"	"3313.35651025157"	"2664.39200143152"	"3938.97288216253"	"3858.16428312543"	"3817.54326773088"	"2346.53215225478"	"3554.71540477723"	"2496.1446264377"
"TRBC1"	"50432.6805662438"	"55008.8447916475"	"42261.0132097136"	"59717.8870077052"	"50657.5454357286"	"60832.994434142"	"37977.0704441234"	"57251.5486957044"	"37368.354281644"
"TRDC"	"56785.5456324139"	"28830.5131145004"	"25327.0543833814"	"19359.6654334023"	"13639.950966789"	"22170.2060628162"	"16896.8638674779"	"23730.8691566829"	"208813.113079487"
"TREM1"	"3070.3741648333"	"6188.95294096842"	"3463.10515088891"	"11086.75519203"	"9342.59937717955"	"9395.68710728225"	"584.661170331169"	"0"	"0"
"TREM2"	"9307.70029320803"	"80829.6827870599"	"9340.50041489228"	"11405.6942871092"	"8827.26335827998"	"9445.79098524848"	"4774.72988667496"	"9810.86699420509"	"6916.42862549852"
"TREML2"	"1222.38959505724"	"1247.23867550973"	"635.165722895002"	"2051.28018564149"	"1764.29375401677"	"1992.79609188218"	"1126.70523517654"	"982.508708222246"	"892.115847888956"
"TRIB2"	"11730.3556341847"	"13930.5568290531"	"10795.8394706963"	"15468.4264148449"	"13117.6349940361"	"0"	"14293.4786275223"	"13017.6620667784"	"7355.46048557917"
"TRPM4"	"511.122017817811"	"478.347336435578"	"555.783140448044"	"407.203240044301"	"321.852725387202"	"432.313126425314"	"256.174098450829"	"409.955074473673"	"390.958463875559"
"TRPM6"	"878.209909580098"	"736.624435245644"	"430.034117585552"	"904.825727866723"	"944.847010269128"	"1034.68712431701"	"668.967159416183"	"515.888341946239"	"736.591926577445"
"TSHR"	"369.087705092328"	"398.34899625976"	"254.691630493426"	"423.174863886868"	"433.6330194573"	"382.407617184426"	"369.692749636719"	"413.84524587493"	"235.057671049038"
"TTC38"	"2811.02431549054"	"3426.37609492117"	"3838.0127061122"	"4352.85627194954"	"2723.31165769819"	"4131.94212787849"	"2203.74531529988"	"3096.87011686584"	"2209.90307928115"
"TXK"	"4427.62662583863"	"4494.15150955148"	"10465.8334300423"	"5674.01169063762"	"3795.19329515984"	"1446937.34043157"	"2903.00251040973"	"3635.56084017001"	"9036.79395605585"
"TYR"	"19023.8033435006"	"3214.30020287432"	"2061.44641245556"	"2139771.25912668"	"2524.77463342539"	"227366.569495438"	"5210.6744780753"	"20474.5998932337"	"284866.197708007"
"UBASH3A"	"3687.66162541136"	"4585.77576000207"	"3397.84027711959"	"4634.85325095282"	"3306.85050767505"	"4551.89759907902"	"2597.05582315665"	"4035.69638656834"	"3001.24320003345"
"UGT1A8"	"1674.6270081177"	"1870.38718247858"	"1742.21385418843"	"2066.05496365488"	"2013.33691505321"	"2287.17863890076"	"1859.88644875896"	"1905.47857542677"	"1514.25429587082"
"UGT2B17"	"260.734353903006"	"259.003761804666"	"193.053957270913"	"186.152298930217"	"364.198602806993"	"185.995360153465"	"123.212537284969"	"319.79991160208"	"135.898072899741"
"UPK3A"	"316.513782293967"	"306.54367371769"	"244.287836242895"	"179.726428370911"	"242.007165719874"	"211.046195027296"	"284.739877874571"	"228.311894638278"	"315.400029528142"
"VILL"	"2040.46039394255"	"2311.59762279486"	"1932.18129028296"	"2012.04412573347"	"1531.68676614725"	"2325.18717398054"	"1639.39890295702"	"1964.34601360755"	"1388.80094440082"
"VNN1"	"1701.90035750267"	"1844.56304002386"	"1529.14370400577"	"2422.89980396592"	"1872.82171710039"	"1557.39899417356"	"1512.50048520363"	"1691.77241638329"	"1655.04044977578"
"VNN2"	"0"	"11794.8139542492"	"4238.9963295019"	"12289.6701524656"	"14614.6120612432"	"17319.3891357609"	"0"	"1995.34517081458"	"4975.02091177002"
"VNN3"	"1045.95647746356"	"1433.38060879203"	"573.939317489862"	"2745.92758685346"	"2096.0660592638"	"2374.38776677404"	"1148.78816629244"	"1358.98056689051"	"583.404127935027"
"VPREB3"	"52635.5948857192"	"6358.89041999478"	"4348.37096524568"	"5994.33894406034"	"14075.0693730429"	"11814.4265709574"	"5859.99287715125"	"3980.33436143109"	"14116.8872010244"
"WNT5B"	"355.306460335732"	"692.820351295622"	"629.685150466931"	"509.66854233403"	"354.693012839205"	"0"	"0"	"477.82310945784"	"0"
"WNT7A"	"574.140082655423"	"627.759816611691"	"473.153996724527"	"607.243829959763"	"475.092453872666"	"655.177048818801"	"431.796557292533"	"494.535407847575"	"440.114910290983"
"ZAP70"	"15742.2815428883"	"18393.2795281972"	"13226.8753952881"	"19089.3929165449"	"15503.1339947257"	"19702.6662503964"	"30777.6468626056"	"66528.184330342"	"9650.98713440398"
"ZBP1"	"2546.59214244232"	"2140.14885977365"	"1518.6950936192"	"1782.34796153974"	"4628.89456678952"	"2253.70412540449"	"1510.90344937033"	"1677800.54481398"	"785.843810156543"
"ZBTB10"	"2721.16090994894"	"2212.55749533299"	"1970.59938444303"	"2690.16239707151"	"2669.99180980721"	"2732.58606937741"	"2144.81389156679"	"2228.41741858084"	"2107.18236465717"
"ZBTB32"	"728.308774303083"	"499.952633106458"	"618.787127633941"	"561.837228991455"	"617.215466865495"	"821.153284369772"	"402.33591039119"	"392.874950854839"	"482.909205567889"
"ZFP36L2"	"12177.1725933439"	"10230.6968135084"	"8452.24060195519"	"9239.82185479127"	"10265.700977905"	"11112.097503189"	"7834.69189312097"	"10745.9926860347"	"6386.51128977774"
"ZNF135"	"0"	"0"	"0"	"0"	"0"	"259.226081287018"	"0"	"231.15033206533"	"234.654121746466"
"ZNF165"	"5420.40391836198"	"3874.20124687792"	"1401.92385458125"	"4167.49276016733"	"5197.03148492037"	"5595.34763637282"	"3704.17038656595"	"1372.74312906611"	"5196.68668323381"
"ZNF204P"	"804.779245343247"	"987.167069192657"	"809.79036111384"	"903.27461531204"	"671.999330634244"	"1022.87849516644"	"646.141089382386"	"773.872256369961"	"686.545570001536"
"ZNF222"	"1110.66866626012"	"950.195891474477"	"833.495699334249"	"1274.51503534372"	"1074.6831656529"	"1113.12830565986"	"893.479689248844"	"793.739276086953"	"855.81370950305"
"ZNF286A"	"1646.20830231975"	"1438.87437960454"	"1452.74418194717"	"1946.02440650197"	"1806.848003297"	"2360.29168147117"	"1682.3854778337"	"1619.0702710907"	"1117.66481962433"
"ZNF324"	"877.771997381992"	"2320.18892000741"	"1136.59805280114"	"8019.68271785194"	"593.368491661075"	"57028.3234725697"	"584.286101038974"	"19805.5970276533"	"13662.234937623"
"ZNF442"	"447.699849990925"	"448.577287563712"	"511.468109144067"	"473.307857466546"	"432.814378848726"	"426.278214278533"	"379.016204697193"	"404.019452791757"	"508.1865958734"
