""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"SKA1"	"0"	"0"	"0"	"325.973394609442"	"0"	"0"	"0"	"246.996922579696"	"0"
"SKAP1"	"14406.8381687012"	"45310.1559922047"	"13822.9854431798"	"17109.8600358498"	"26509.9104380149"	"17015.4062348871"	"30957.7173184278"	"53400.8783503419"	"35259.5600271377"
"SLAMF1"	"12650.8689300637"	"8869.98749411351"	"10854.0823525905"	"9823.58722396011"	"9118.19078134846"	"12675.6881735923"	"7752.37451767418"	"8014.70827431285"	"8445.43169338782"
"SLAMF8"	"5788.5546088471"	"5984.36638325351"	"5256.0022397485"	"21635.8386769844"	"4906.36067206702"	"33437.0952788685"	"3510.91757109871"	"3932.33897585405"	"5936.87658519878"
"SLC12A1"	"142.128432077562"	"146.633022196995"	"143.205195012755"	"156.259704163382"	"153.862450226419"	"202.655422144853"	"182.146332994916"	"143.421814540836"	"128.707063706275"
"SLC12A8"	"1144.74968604318"	"608.482165048766"	"1042.4702748928"	"1626.8524769349"	"1338.45671160641"	"937.958337148742"	"873.448789756997"	"900.586248413194"	"866.436020683458"
"SLC15A3"	"17502.5148909714"	"14493.7311976904"	"17509.8974229146"	"18012.2347682151"	"13113.9152884093"	"13133.1418090868"	"8960.73102495911"	"11509.7116469429"	"14376.4854858997"
"SLC2A6"	"8786.37261148004"	"5250.18270199611"	"8924.95678836631"	"6028.24681785985"	"5246.24663219388"	"7686.17317276561"	"4734.62119245414"	"3189.93363465267"	"6819.29519938705"
"SLC7A10"	"909.956909581132"	"962.297445913258"	"611.061699204154"	"1044.03537249627"	"1017.93370526498"	"1003.39858842203"	"964.276054687928"	"974.421645184608"	"544.339687378563"
"SLCO5A1"	"2326.35280799223"	"5016.17409198848"	"2979.5704476976"	"2333.64371219255"	"1835.79837177654"	"135276.202497608"	"7127.56079161266"	"1882.52555054295"	"1879.7536589541"
"SMPD3"	"2692.61934818949"	"2494.46742042389"	"1401.86525650061"	"2584.98244569511"	"2892.06454847547"	"3079.14088826243"	"2115.87269319093"	"1741.2478640318"	"2245.10455424321"
"SMPDL3B"	"0"	"0"	"45.4430887930912"	"77.669743484123"	"0"	"102.962632863533"	"0"	"0"	"0"
"SOCS1"	"4809.15147493135"	"3066.32225410136"	"4451.63489022334"	"3964.92199570825"	"3465.91525819413"	"5368.42926447992"	"2476.38779681421"	"2633.79757609453"	"3137.82348603409"
"SP140"	"5277.44575063476"	"143382.272994645"	"13528.7229312405"	"5830.76448116527"	"6070.42011208233"	"7084.02473826093"	"29859.5433793397"	"4710.79325806546"	"3234.92322213922"
"SPAG4"	"2879.67691280175"	"21275.6748217835"	"13397.2563350167"	"1922.39200837131"	"4601.63826987967"	"1445543.23513979"	"5209.50922403824"	"4739.28571287936"	"2563.17899741295"
"SPIB"	"5586.37724475113"	"5937.32415828526"	"10023.8186556416"	"13241.4075382984"	"19811.3061699747"	"37129.8416447692"	"7675.61849883046"	"7851.18869624967"	"2870.31048853216"
"SPOCK2"	"23531.3439041629"	"15908.8286263084"	"16698.7326850163"	"15200.2171102036"	"14422.5719598918"	"16610.1845198434"	"13104.9939330803"	"16085.2290759912"	"10600.9575313018"
"SSX1"	"0"	"0"	"0"	"0"	"280.732148241642"	"0"	"0"	"0"	"7.88514597135043"
"ST3GAL6"	"3051.83921144077"	"0"	"2428.73838471482"	"1165.72980467687"	"2341.14928553414"	"3943.33564171818"	"0"	"0"	"3644.38438621084"
"ST6GALNAC4"	"4627.7532040946"	"4420.28195905228"	"3929.22676310467"	"4464.11399639794"	"5301.09902560401"	"4246.27420091347"	"2635.10016192567"	"4787.39495633669"	"3012.96735642154"
"ST8SIA1"	"2656.76788107191"	"3042.30812514591"	"600040.289756065"	"3716.96828785162"	"3051.6298878316"	"3809.53690213186"	"3609.25474345574"	"4198.00872056408"	"1998.65836875432"
"STAP1"	"7421.27124377319"	"6244.40271987265"	"7978.3481379492"	"9655.69059911"	"8783.25479764879"	"9090.28174955484"	"9730.65456288968"	"6358.56340535035"	"5204.42711197232"
"STEAP4"	"490.313223382564"	"26289.6965549368"	"4571.8771000982"	"2685.52454092643"	"976.180174094036"	"891.45003534788"	"511.578333346726"	"52921.3295160231"	"206757.100820759"
"STXBP6"	"0"	"0"	"0"	"0"	"502.11038363655"	"303.029586641609"	"0"	"0"	"260.575968574691"
"TARDBPP1"	"842.060258424751"	"608.423673654754"	"369.44684635486"	"1640.688916827"	"780.002054998478"	"8744.53550278418"	"30704.1284975224"	"4019.35598524904"	"364.579455016073"
"TBX21"	"7422.86142635137"	"7713.95872760868"	"8330.47656403159"	"8871.04337620867"	"7481.22189936518"	"11301.1372023201"	"5664.38371752812"	"7499.66993240131"	"5154.92125908336"
"TCF7"	"11743.6561188431"	"14143.968447443"	"9399.22500632889"	"12225.9646692762"	"9404.26953505056"	"14241.5772785163"	"9900.55923115739"	"12164.0857856072"	"7411.32287156372"
"TCL1A"	"7976.75243867218"	"5604.96709210191"	"21503.8903519411"	"16532.7036356506"	"5799.11650871237"	"13442.0245252615"	"23328.0187186877"	"22883.0568529417"	"53894.5213097558"
"TEC"	"2200.96254493912"	"4371.21039126014"	"1494.91694827797"	"684.101912178476"	"17574.4883091391"	"10004.4056022534"	"1248.02079922688"	"1531.07992817089"	"23722.9873403619"
"TEP1"	"3828.8502174576"	"686.894003433101"	"184142.702577615"	"1118.66620569408"	"18295.4925476648"	"572.537558982567"	"919.754607716287"	"10786.2635086306"	"260.538072998275"
"TGM5"	"1347.21017146899"	"1223.68553486578"	"1084.15929260995"	"1191.46866410825"	"1585.44068165882"	"1140.86438378237"	"773.403621473878"	"1321.03435333553"	"906.49751503914"
"TLR2"	"13203.3013412136"	"9597.11626386491"	"11336.3122756235"	"13529.2663424204"	"10864.6268179771"	"3939.43704429997"	"2932.89007858951"	"6580.18556081529"	"10878.7072434835"
"TLR7"	"1867.64729769491"	"1766.26730374896"	"2000.41944880678"	"1209.44363212755"	"1057.10062715346"	"1494.15570642677"	"1299.43983491276"	"1236.86084465941"	"1684.10176425202"
"TLR8"	"0"	"3518.47551005228"	"2547.56564463973"	"4842.25692370094"	"0"	"0"	"0"	"1499.83926037063"	"3282.14136006315"
"TMEM156"	"179.631242636696"	"2054.84799226957"	"0"	"1929.46028968908"	"0"	"2099.30543415561"	"1822.94756627448"	"245.708441478219"	"0"
"TMEM255A"	"3328.84494126662"	"2646.36586231743"	"80166.5824789717"	"123277.089543653"	"6148.90194206248"	"3202.14510077346"	"1003.57644215541"	"2713.7797366325"	"2003.55560026729"
"TNFAIP6"	"23541.3102735049"	"10690.4085320509"	"20844.7428753645"	"0"	"15413.3681118478"	"26831.2088812642"	"10839.2774588211"	"9074.18383161785"	"20030.2318601446"
"TNFRSF10C"	"1739.3119478988"	"2304.67835590362"	"719.039380989415"	"4659.94091884493"	"3593.7043390019"	"4039.8492829906"	"1895.68672291109"	"2167.23642724231"	"892.342597801487"
"TNFRSF11A"	"2031.29256521635"	"1522.70566979035"	"1750.25626899421"	"2170.80844598601"	"2079.8971906646"	"1683.05686559427"	"670.587407591178"	"1593.87412299928"	"1902.09442957512"
"TNFRSF13B"	"0"	"3730.53204760184"	"3772.36611451481"	"3355.35243102799"	"4366.62583487884"	"4304.40866984237"	"0"	"3486.52156975221"	"2359.31926280806"
"TNFRSF17"	"4659.56207263634"	"4706.71275931483"	"3263.71957197815"	"2413.45146588627"	"7440.49381479899"	"2397.8378049619"	"1134.17090352092"	"6373.29714509368"	"1756.43590510703"
"TNFRSF4"	"8678.25609229741"	"5134.44806541767"	"6115.75429787152"	"8156.49735920254"	"8075.99287090647"	"8412.87796969202"	"4022.89024812562"	"5841.52558118096"	"6169.92707753715"
"TNFSF14"	"0"	"1795.81831687673"	"0"	"189.625552629981"	"3115.30093460933"	"0"	"0"	"0"	"0"
"TNIP3"	"2050.86972593618"	"1130.09461373617"	"2491.72186616939"	"2652.00708945049"	"1792.99175514329"	"2303.63061582969"	"9434.04553354516"	"991.437339979867"	"4355.15182540981"
"TPSAB1"	"38305.4994548808"	"43349.5343637459"	"36899.8740708769"	"53789.493534811"	"44925.0879051144"	"40453.7283102875"	"45479.6247354479"	"28458.0857196837"	"27889.0365425877"
"TRAC"	"66201.762006279"	"62044.9933018387"	"45291.8791258533"	"66271.7046531221"	"59810.2388977771"	"70179.3422910137"	"46533.4753901498"	"65107.5940882448"	"40313.5604367601"
"TRAF4"	"1317.8887048987"	"593296.060208393"	"2626.78261502447"	"1712.71732711648"	"69998.3782151766"	"1816.10804659254"	"333065.349786734"	"63870.5425649421"	"653.306115083325"
"TRAT1"	"16881.2123069422"	"7405.40916904767"	"7812.213928646"	"16042.1637206362"	"28583.6581785502"	"116727.762836363"	"7146.90232356244"	"19759.2303343765"	"5125.96602193176"
"TRAV12-2"	"477.588836285559"	"389.627576479365"	"311.005656890572"	"366.984964040349"	"323.727458950159"	"448.435357834759"	"291.532914175679"	"410.482469481953"	"226.266887907357"
"TRAV13-1"	"2575.68256631311"	"2455.21832871334"	"1692.37680078403"	"2263.38304989521"	"2090.44223021179"	"2879.17863762709"	"2058.81087065535"	"2284.88003000579"	"1256.10290762138"
"TRAV13-2"	"0"	"1064.35057449599"	"0"	"0"	"622.832284145348"	"2163.79386033324"	"537.938467653731"	"590.971459410382"	"571.464511102578"
"TRAV21"	"3955.38861547456"	"3447.81308856371"	"3081.69516713757"	"4486.37924161466"	"4474.62066643066"	"3833.64645428216"	"2258.52243650445"	"4035.433309553"	"2946.59882663207"
"TRAV8-6"	"1720.19514586369"	"1606.20428399856"	"1219.57144875743"	"1843.87898523264"	"1699.11159110215"	"1813.26958765418"	"1176.03784537815"	"1686.18855397727"	"1096.19701688948"
"TRAV9-2"	"3299.37914874165"	"2657.57867617347"	"1454.22877279182"	"0"	"3852.56737215576"	"3803.6406182965"	"0"	"0"	"2146.91349562578"
"TRBC1"	"50157.590643788"	"54490.9286270739"	"42171.2769344425"	"57899.6597368907"	"50653.9810127198"	"57707.4048832013"	"37974.8921566397"	"55978.2757507066"	"36674.3888473511"
"TRDC"	"10380.9513771613"	"21060.7177561069"	"25064.0088123977"	"15614.6644114402"	"13400.9534905356"	"22127.5475037681"	"14851.0937006547"	"21187.4262033603"	"21028.7444335889"
"TREM1"	"5676.46309905931"	"6755.94190342122"	"3567.73151254619"	"11597.4460242144"	"9348.0784521426"	"9856.2994700715"	"5978.61900518244"	"6492.68713953252"	"4189.94003207981"
"TREM2"	"9004.32364315319"	"16265.8872090209"	"13977.9190266197"	"53039.5360332301"	"8940.31293077972"	"17239.4030869808"	"4802.42560651723"	"5797.12325214104"	"12179.4254195192"
"TREML2"	"1212.53023268873"	"1090.0110069414"	"0"	"0"	"0"	"1925.41898580259"	"0"	"342.642840152172"	"859.193533568145"
"TRIB2"	"12472.7971821733"	"14069.0112599544"	"10798.0584688124"	"15481.6044609739"	"13122.1300078793"	"15716.731418314"	"14403.8400505256"	"13437.5870682662"	"7901.47017068526"
"TRPM4"	"1888.41621513072"	"4726.55548403396"	"683.566525917989"	"877.272438031275"	"7193.81809070403"	"3949.10637344159"	"6083.78445297245"	"3140.13047674227"	"862.680257947326"
"TRPM6"	"851.267237740531"	"632.701890001985"	"0"	"0"	"0"	"1032.38182443975"	"228.810890032968"	"0"	"0"
"TSHR"	"1187.28560083307"	"707.362058471488"	"358.574868356403"	"3305.39622243368"	"7319.55629806875"	"389.241708733072"	"106716.086845205"	"92342.7616023714"	"679.559443023232"
"TTC38"	"2995.10247250151"	"16756.9063609322"	"53527.1134718111"	"4385.21635545833"	"3336.83182475781"	"5352.00763304542"	"2302.73637854299"	"4783.83424066681"	"2939.27194438623"
"TXK"	"3398.15498009536"	"4466.57581130205"	"4357.9940724758"	"4823.90690390073"	"3552.61780605611"	"6212.26256784182"	"2846.12169613358"	"3423.36600787669"	"2339.43936184941"
"TYR"	"2987.35545123701"	"1588.03581463791"	"1723.54910753257"	"19715.2048412563"	"19917.8857526682"	"2651.98043795271"	"964.500714288919"	"22058.9298621957"	"2205.07177738165"
"UBASH3A"	"2040.3728428297"	"4196.01901675497"	"0"	"3953.35146656572"	"3247.0935720688"	"0"	"2577.57854297202"	"2607.70843365986"	"726.020849021003"
"UGT1A8"	"38390.361597146"	"1905.79515928008"	"3034.19837741665"	"7955.63794708863"	"2383.7623226227"	"4204.90367114605"	"2176.30511351613"	"5578.05112833916"	"2274.20855697669"
"UGT2B17"	"264.862354034706"	"260.214668662495"	"197.178298439996"	"188.939417404416"	"371.121569075281"	"187.288142857426"	"125.785427539837"	"324.353784329756"	"141.13463902722"
"UPK3A"	"428.162618048391"	"593.591803233092"	"15234.7490231958"	"6481.98006114929"	"27904.7408225146"	"382.983476156892"	"1270.42037156794"	"36471.7050211977"	"8714.85980787916"
"VILL"	"4705.35919320923"	"26703.0776407669"	"2374.23621965385"	"20815.2814833735"	"1531.83796872055"	"2368.09487272364"	"2627.72504967886"	"2221.43992224423"	"7055.78975247226"
"VNN1"	"1703.44087556482"	"1847.62872186498"	"1530.76302488186"	"2424.34229640907"	"1891.32078373756"	"1558.80434665864"	"1514.39725285995"	"1693.38448447255"	"1659.28059008799"
"VNN2"	"9000.33314733223"	"12740.9224884886"	"4389.50483261942"	"21192.5357088293"	"20065.8035715822"	"17549.3189695443"	"13038.9602056167"	"11288.9361211933"	"5144.82474568345"
"VNN3"	"1044.48129853839"	"1434.24941089072"	"573.640335219369"	"2743.7965090035"	"2093.88173838738"	"2371.72504182029"	"1148.65583296123"	"1358.90798032897"	"582.561479190417"
"VPREB3"	"18124.6215042873"	"3950.80754803629"	"13080.9856993831"	"3921.13776217016"	"4456.38661843791"	"17236.8155255372"	"10704.5325411702"	"66760.8576281308"	"10020.445666264"
"WNT5B"	"377.38636869843"	"0"	"0"	"0"	"0"	"0"	"0"	"478.943030187602"	"0"
"WNT7A"	"0"	"0"	"0"	"0"	"0"	"652.151452155079"	"0"	"387.957150545686"	"0"
"ZAP70"	"15421.2410591464"	"22927.3378834098"	"13010.0951386709"	"18615.7440919878"	"13956.5193841523"	"21211.1938780277"	"13450.5455987395"	"18151.5154860959"	"10952.2857051677"
"ZBP1"	"0"	"1134.18906240194"	"0"	"1462.24942663603"	"1459.35283297363"	"1597.82879744404"	"0"	"1032.92009681547"	"748.452442366557"
"ZBTB10"	"2720.12992998242"	"2212.67057088837"	"1967.1368309314"	"2689.36946560373"	"2674.36437865939"	"2732.49677508074"	"2144.67841580593"	"2227.7445317608"	"2106.91867166381"
"ZBTB32"	"561.358192099119"	"0"	"361.257652834004"	"0"	"558.699077696218"	"0"	"289.463810183042"	"0"	"0"
"ZFP36L2"	"12179.392813012"	"10231.8367765034"	"8456.69673717913"	"9243.95784920364"	"10268.5461810937"	"11116.3524586734"	"7835.537801413"	"10748.3053012363"	"6387.88825982231"
"ZNF135"	"355.057375138462"	"427.634501099332"	"371.172467914615"	"475.457708720468"	"328.001992968446"	"526.811900373836"	"342.493345792378"	"356.075215487782"	"295.652306800384"
"ZNF165"	"5423.301448232"	"3875.3674748413"	"1403.06284968365"	"4168.72867947913"	"5199.37955616237"	"5598.90761797533"	"3710.75143568168"	"1376.69721089326"	"5198.38254793718"
"ZNF204P"	"245.519099960416"	"0"	"56.1764781119447"	"537.336823496668"	"497.835044768266"	"0"	"347.876431336072"	"0"	"0"
"ZNF222"	"1709.92308174101"	"959.871957457053"	"1173.46388715068"	"3024.11743444727"	"1176.78451170598"	"12613.1905382225"	"25240.9297698854"	"1957.07748184564"	"7922.05031353223"
"ZNF286A"	"1650.9308348579"	"1440.96890194546"	"1456.82265682573"	"1949.3316702892"	"1808.81612313047"	"2361.035643895"	"1689.71576673698"	"1619.73184674611"	"1120.32246622304"
"ZNF324"	"0"	"0"	"0"	"862.241519280219"	"564.15289883579"	"0"	"0"	"253.353076068184"	"0"
"ZNF442"	"446.608808041342"	"447.890930446386"	"507.298496645157"	"472.250902507264"	"428.628514994734"	"424.076950561592"	"377.530323583766"	"399.787901409922"	"488.980240627254"
