""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"RYR1"	"2114.69670418806"	"1747.5966812298"	"1714.80710352833"	"2535.37632266916"	"2450.30187365274"	"2033.30262023813"	"1217.13133380846"	"2097.08811425014"	"1759.65813953721"
"S100A12"	"12638.8767882838"	"15685.4538481092"	"10605.5783140951"	"14044.4677002392"	"13324.5502537455"	"11866.3316313781"	"14907.250771656"	"12245.9992122288"	"14397.9615867297"
"S1PR5"	"276.849830128322"	"454.483886254652"	"476.086084861121"	"598.609315596878"	"340.151080170498"	"640.81151971729"	"213.619251952853"	"398.323987208047"	"153.519731265485"
"SAMSN1"	"40469.9930558174"	"27935.040738571"	"30188.6834179375"	"37630.0708341784"	"36862.9494764602"	"38430.4691719596"	"25809.2886272197"	"21049.4524534233"	"33619.7468498979"
"SCN9A"	"0"	"0"	"0"	"637.578860394217"	"0"	"313.269771748515"	"418.451806375566"	"0"	"0"
"SEC31B"	"2401.3060924132"	"2399.47789546204"	"2313.36124286321"	"2918.39564578352"	"2337.35739783128"	"2294.89268421149"	"1334.06400363453"	"2539.65348802686"	"2051.36822562922"
"SELL"	"43424.6840430075"	"54094.720701218"	"41850.0332053169"	"52323.5519037951"	"44961.9182663438"	"61833.4658823221"	"47002.75162157"	"48485.9282843364"	"36825.550584575"
"SEPT5"	"471.450023234037"	"448.157094956686"	"448.345821276518"	"552.921432966769"	"543.947454425711"	"485.646487452483"	"292.097216863936"	"477.714149275377"	"460.656279085172"
"SEPT8"	"1123.30590286333"	"737.645076386516"	"966.643232963997"	"1285.25141965303"	"1021.35370279353"	"1072.58528186098"	"981.210631360111"	"755.986072160411"	"736.569940248135"
"SERGEF"	"352.066222309888"	"0"	"0"	"479.292568075382"	"0"	"0"	"528.190484939539"	"0"	"285.08275849406"
"SH2D1A"	"7896.33746587513"	"7865.60457937786"	"6194.64935634519"	"8702.96471690108"	"7690.74216586204"	"9171.44336265386"	"6383.36073893999"	"8638.21740275457"	"5719.80571917884"
"SIGLEC1"	"10706.0410671897"	"7710.3361724457"	"11329.3751414732"	"7583.023163948"	"6216.95539193308"	"9100.8587000924"	"4596.01876538942"	"5942.42237129111"	"8633.32600202849"
"SIK1"	"17023.2316259854"	"17783.1222080589"	"13382.4085527648"	"15169.8751734353"	"20918.7211874988"	"20108.5467617711"	"16809.3993701675"	"18044.5227568512"	"9658.48166992153"
"SIRPG"	"6731.76138404489"	"6866.6527614138"	"4942.33208351333"	"7312.38661316578"	"6756.9093340839"	"6993.09047716002"	"5448.85115127783"	"7550.06555483037"	"4752.30711163413"
"SIT1"	"11069.1934490383"	"13897.6118039754"	"8554.86204498762"	"19517.905956414"	"11234.8785332004"	"10563.3554475723"	"7049.12759616836"	"28695.5547560957"	"12226.4483467591"
"SKA1"	"464.20691660175"	"199.38748335516"	"194.489357074178"	"446.77933613657"	"349.261798715882"	"505.926910199234"	"259.579278620347"	"254.861656606951"	"257.485704868936"
"SKAP1"	"14380.2569214464"	"15371.2714440527"	"13801.5043306657"	"17055.7594029578"	"15382.0664283628"	"16950.3717543689"	"11336.6161572519"	"16356.6380825497"	"12052.6212239167"
"SLAMF1"	"12649.9828943437"	"8869.32433666635"	"10852.8570391917"	"9823.49402509066"	"9118.52196123784"	"12675.5811345054"	"7753.61608718867"	"8014.73976609865"	"8446.82121801118"
"SLAMF8"	"5753.63845944858"	"5835.47214502477"	"4766.35104579733"	"7551.67575891661"	"4519.55524527853"	"4675.25467415285"	"3417.80073893352"	"3908.0238716349"	"4230.97958585836"
"SLC12A1"	"146.554372375415"	"149.286339078591"	"145.753097001245"	"157.672714277742"	"155.973714835027"	"204.696736412976"	"184.264509095473"	"150.087134077694"	"129.487372005335"
"SLC12A8"	"1144.34165117813"	"607.877206814482"	"1041.68729015054"	"1629.46245120517"	"1332.61534454507"	"938.330520840034"	"871.169105592868"	"900.706632819889"	"864.033837461927"
"SLC15A3"	"17019.5179228324"	"14385.6666230998"	"16078.7599463936"	"17301.1983711125"	"12667.4209183088"	"12984.6394207823"	"7152.13051677081"	"11500.83676545"	"14218.5784608329"
"SLC2A6"	"8817.94274005187"	"20784.6401301287"	"13872.9564137448"	"6857.48393889198"	"5288.37426824589"	"10893.7703401825"	"5529.99238148555"	"4922.74867101129"	"6993.46364680502"
"SLC7A10"	"910.354562811789"	"962.573763793446"	"610.1606064854"	"1046.11884699483"	"1018.22053644065"	"999.55745370674"	"966.467652047988"	"978.077039566445"	"544.389597320756"
"SLCO5A1"	"2323.57251710673"	"1237.42685075605"	"2067.25746987497"	"1693.36429525801"	"1827.82055042028"	"2184.40384991443"	"913.496205741047"	"969.19980459749"	"1862.66493672556"
"SMPD3"	"8251.39938854372"	"17753.1414274333"	"2328.46931939242"	"2858.35537973651"	"258701.920556235"	"3144.88776209061"	"2177.12561379676"	"3110.84642159316"	"2841.90529642349"
"SMPDL3B"	"197.41503827229"	"154.830566741452"	"86.5982316060819"	"170.103777917761"	"193.237862318049"	"208.288655830089"	"146.352956859836"	"84.8031315785005"	"185.401890414639"
"SOCS1"	"4809.75420534027"	"3068.11281493451"	"4458.6860334848"	"3965.74080106186"	"3468.5847012715"	"5371.38993620682"	"2480.98543380533"	"2634.70474041355"	"3140.60674840897"
"SP140"	"5162.93943228108"	"5576.82902110304"	"5090.47224242337"	"4345.08590186429"	"6043.24099466209"	"6987.16089612988"	"4395.16931414891"	"4600.2837733852"	"3167.82511645803"
"SPAG4"	"2705.03493024875"	"2556.95324568417"	"1845.69514096318"	"1681.27198335639"	"3933.85767773666"	"1622.73915250352"	"876.066119828319"	"3408.78417299418"	"1238.76886574757"
"SPIB"	"4977.33878056314"	"5924.58981909513"	"6912.54247429596"	"4025.86208263757"	"5774.7360307672"	"9533.07637355597"	"7361.71629957177"	"3961.68644071346"	"2301.82141199657"
"SPOCK2"	"15025.7023955134"	"14470.8830866875"	"11995.3089639035"	"15007.3032035938"	"14392.841904622"	"16555.4339390376"	"11637.0518936519"	"15417.1510045321"	"10036.701060463"
"SSX1"	"254.473292815724"	"252.618890362426"	"241.527421089622"	"322.597697816525"	"281.660473157355"	"249.66191484564"	"173.423240253157"	"247.657951354046"	"282.355301068152"
"ST3GAL6"	"4630.9433418444"	"2989.8483386907"	"2986.98502461482"	"4735.69011687618"	"4637.4416630821"	"4021.0873478002"	"2861.24951363827"	"2247.80087879313"	"4127.38545226222"
"ST6GALNAC4"	"4629.83533136635"	"4421.42939737386"	"3931.79074797922"	"4467.23752451294"	"5306.67837091097"	"4251.0461313494"	"2636.2834812468"	"4790.44480100536"	"3013.87478636083"
"ST8SIA1"	"2621.83211406432"	"3011.53312295694"	"1519.4404686163"	"3305.16541537541"	"3002.65318006056"	"2875.39581371334"	"3566.71128272138"	"3264.24942337141"	"1473.02128917882"
"STAP1"	"7419.83625134956"	"6242.36690755833"	"7978.6642734946"	"9656.96821035584"	"8783.42498377447"	"9089.77661993136"	"9736.96564673285"	"6351.55234368116"	"5205.04283289031"
"STEAP4"	"457.936311968411"	"584.903566523107"	"253.294491237282"	"1070.57074507002"	"824.707546882847"	"875.912196638957"	"467.444675274344"	"533.226581353625"	"286.637023603853"
"STXBP6"	"489.788774658849"	"329.936523463684"	"501.672965255842"	"653.28932618766"	"543.169128186333"	"412.337464540118"	"516.888819060341"	"365.185903222876"	"356.97865855626"
"TARDBPP1"	"350.850643696478"	"369.787555995126"	"311.603799119874"	"411.661607998333"	"358.428715429032"	"459.842723998887"	"321.149406294929"	"313.066427882372"	"310.440353229135"
"TBX21"	"7425.59365678221"	"7715.85900732383"	"8332.1694507922"	"8873.1765380233"	"7483.4446185176"	"11304.4958215375"	"5666.60663630451"	"7501.62981847554"	"5156.48539378791"
"TCF7"	"11743.5848340604"	"14144.8228839942"	"9399.75840966765"	"12228.1480811194"	"9404.58112459964"	"14240.4980021816"	"9899.38331531069"	"12168.4862207674"	"7411.20745632553"
"TCL1A"	"5163.49859974516"	"4217.4403699702"	"3850.46779066588"	"8773.3831576025"	"4677.19299777372"	"9678.70941342086"	"13309.3301181485"	"7264.46258008283"	"3872.13953024551"
"TEC"	"451.052064836788"	"262.749306722612"	"305.862273284288"	"431.283504497733"	"418.952652574321"	"435.151638182846"	"265.256354765723"	"300.519220179987"	"338.02430156139"
"TEP1"	"464.982912903851"	"485.499845992386"	"468.390616246681"	"444.635037589012"	"344.042586403138"	"538.50175557711"	"287.548784965626"	"413.009085063603"	"250.71698053931"
"TGM5"	"1348.80033492415"	"1224.31533952093"	"1083.65320000269"	"1192.05186985502"	"1586.523365482"	"1142.20988887023"	"774.024019597319"	"1320.63182401604"	"908.361588758031"
"TLR2"	"13376.5986530656"	"12967.7632725544"	"12013.1089639427"	"14079.408939061"	"11070.8485433391"	"12801.9619500742"	"10223.1150894364"	"10234.0087507177"	"11022.9167239757"
"TLR7"	"1867.52099929083"	"1765.85360248164"	"1999.68199709927"	"1208.71363608376"	"1053.63664187901"	"1493.65985277635"	"1299.64863208333"	"1237.38143059517"	"1680.4129381612"
"TLR8"	"5179.9910927316"	"4670.36898691571"	"4823.8949170818"	"5014.35703182898"	"3842.51036381497"	"4727.8051347352"	"3358.96335893731"	"3368.98558587333"	"4289.6048703247"
"TMEM156"	"2236.04060138039"	"2136.89830657763"	"1778.24193000643"	"2001.00603478148"	"2528.86847055812"	"2682.2389157525"	"1909.63361687451"	"2158.4884296135"	"1382.23996401945"
"TMEM255A"	"2350.16677387509"	"1747.22424686954"	"1665.17525943494"	"2289.87436076067"	"1839.85695173441"	"1821.28953293425"	"992.681928605675"	"942.783964884122"	"1899.21588498771"
"TNFAIP6"	"27618.0700681511"	"13166.5742561051"	"25219.9622252323"	"20170.2247400635"	"18803.4004084633"	"26835.3141951899"	"11960.7769134652"	"9069.13851684051"	"20531.8961213757"
"TNFRSF10C"	"1735.71467877133"	"2303.26792210139"	"717.190519334871"	"4657.29405337721"	"3592.65969668918"	"4026.59244400747"	"1893.01828241454"	"2166.79449545124"	"889.512317545874"
"TNFRSF11A"	"2032.93891562935"	"1524.57342648936"	"1751.10864269113"	"2170.79459611867"	"2079.90115170423"	"1682.3807455061"	"670.798521296201"	"1593.77781273635"	"1901.27607412859"
"TNFRSF13B"	"3670.52754664184"	"4060.72873311159"	"3795.24380142878"	"3358.26261849196"	"4489.24496961341"	"4504.92920234929"	"2860.02914233504"	"3505.33288929583"	"2471.52478088165"
"TNFRSF17"	"4660.50212282457"	"4714.29426314685"	"3267.91767419677"	"2416.24294231996"	"7443.19482623778"	"2399.83382660754"	"1135.69473123078"	"6376.21197084137"	"1758.6661596174"
"TNFRSF4"	"8678.82911886232"	"5134.13202693825"	"6116.46072033858"	"8157.68159176483"	"8077.12286007347"	"8414.04035164425"	"4022.63668277676"	"5841.25537228508"	"6169.10903260472"
"TNFSF14"	"2155.98349397003"	"1808.01847055192"	"2275.85253204961"	"3464.00074156035"	"3126.59837016683"	"4082.23597985386"	"1515.99063750777"	"1860.23093318523"	"1185.6958072359"
"TNIP3"	"1989.9529661574"	"1118.06930805264"	"1621.63488383108"	"1673.06888993887"	"1268.08987361711"	"2000.69257169804"	"1203.80933968277"	"971.310899104748"	"1241.675031539"
"TPSAB1"	"38060.5663440437"	"18697.7955307249"	"36575.4194821087"	"53706.7605640024"	"44468.0001469102"	"30521.8488984388"	"40869.1764552507"	"26739.3870466648"	"27660.4461117957"
"TRAC"	"66203.4685205933"	"62048.6816030343"	"45297.0210523676"	"66275.2974056416"	"59817.5840220077"	"70182.4626561457"	"46534.3965148591"	"65108.3190772789"	"40316.9196809294"
"TRAF4"	"1163.05046739905"	"1003.32304471411"	"1016.68047193337"	"1106.91697633483"	"1269.40931955819"	"1488.82244574877"	"1051.29827247088"	"870.039673389006"	"649.044927067644"
"TRAT1"	"7588.0642820808"	"15560.9002686874"	"5526.35158871914"	"21803.0880840772"	"5773.04706117012"	"8234.31849392524"	"16774.6130620268"	"6370.57676730736"	"8068.35319718036"
"TRAV12-2"	"475.884234987901"	"387.943968273599"	"308.281812646853"	"364.910174056125"	"319.499046439243"	"446.345324789474"	"280.69069591549"	"408.161815948467"	"223.172294659111"
"TRAV13-1"	"2574.785438809"	"2451.7281963269"	"1691.34749930856"	"2258.78851976233"	"2089.3355337176"	"2874.98764177552"	"2053.86840281795"	"2274.81105441863"	"1252.27220037485"
"TRAV13-2"	"1969.65531273527"	"1882.74852120075"	"1388.21590873469"	"1736.69198545162"	"1656.41114188725"	"2169.20893716953"	"1437.56141459483"	"1731.21583396954"	"1034.843418433"
"TRAV21"	"3956.27778616223"	"3449.00638113142"	"3081.2758496119"	"4483.22406195524"	"4474.70558804196"	"3832.13922296702"	"2255.24867434957"	"4037.49094237154"	"2946.23288192322"
"TRAV8-6"	"1720.83903752657"	"1606.08369773945"	"1225.30919801462"	"1833.7575267674"	"1699.44601173121"	"1812.01472986164"	"1178.42699562703"	"1686.26434005553"	"1090.90401165321"
"TRAV9-2"	"3587.02186001124"	"3312.09076053841"	"2661.74305855822"	"3931.01177307576"	"3856.53765902467"	"3815.52877186338"	"2344.23027666544"	"3552.20828932373"	"2492.67134784509"
"TRBC1"	"50160.0215173681"	"54498.467462519"	"42174.4985977146"	"57901.7064982054"	"50656.0158838983"	"57710.9534751433"	"37982.6730462989"	"55980.9658425292"	"36676.0906889423"
"TRDC"	"10381.5149196932"	"21060.6137116142"	"25066.2012541168"	"15614.871141329"	"13401.3439670547"	"22123.3229256227"	"14852.2150813063"	"21187.5448351351"	"21028.3506452321"
"TREM1"	"5679.97588452219"	"6760.21143667431"	"3570.42406101341"	"11599.5920352656"	"9349.28185018535"	"9861.44556774088"	"5986.40031542787"	"6494.65710389768"	"4193.81924575288"
"TREM2"	"8567.70096753937"	"196.396796676503"	"6644.07063904381"	"0"	"1634.24629146452"	"5227.92984093961"	"3941.96978667729"	"5749.73952928682"	"4828.1103821424"
"TREML2"	"1226.66787033154"	"1250.84589844148"	"638.542631209254"	"2062.39794966247"	"1765.53864212471"	"1994.29774255141"	"1129.40549869608"	"985.433999516807"	"893.359906767091"
"TRIB2"	"12475.2424738484"	"14113.99450931"	"10923.993397906"	"15624.9471659857"	"13127.9831392825"	"18212.6743917286"	"19879.4577603809"	"14519.654688156"	"15015.2705776895"
"TRPM4"	"509.344691578548"	"476.620170830227"	"554.377869628983"	"405.39370728685"	"320.973759233815"	"429.263612032638"	"253.977001955611"	"403.630310980644"	"388.526784299855"
"TRPM6"	"3573.95675197312"	"1607.29215200226"	"1074.2705850285"	"5859.74718967621"	"947.45826122149"	"7199.91527115246"	"688.419094635211"	"785.270637833493"	"2187.26087157968"
"TSHR"	"368.331527363583"	"397.933287044284"	"249.717939007554"	"420.346687011417"	"431.347373756776"	"381.114727044926"	"368.511070052581"	"412.37696744493"	"233.942057650735"
"TTC38"	"2810.51906410781"	"3430.88528773806"	"3837.16332600799"	"4352.98836674916"	"2722.94728276336"	"4130.60525047811"	"2203.01979824413"	"3097.37041807047"	"2206.51245487"
"TXK"	"3397.80066050127"	"4466.65628239182"	"4360.94496259988"	"4823.08349889903"	"3552.67612813739"	"6213.62592164924"	"2846.41550120504"	"3428.71133776051"	"2338.18720410801"
"TYR"	"1691.46962756091"	"1544.4545666858"	"1718.28569417833"	"2396.4069152075"	"2332.86962788885"	"1620.07624202598"	"952.498318455744"	"2026.05967678176"	"1767.94452378468"
"UBASH3A"	"3687.16770715114"	"4585.31794647929"	"3397.93905767364"	"4636.84183046303"	"3305.85847547121"	"4553.16688433919"	"2596.18065850737"	"4036.66338221635"	"3001.0958496307"
"UGT1A8"	"1675.51749100883"	"1871.23883940758"	"1742.91796929007"	"2066.58647056465"	"2012.80836617626"	"2287.2113328833"	"1860.31832719962"	"1900.55416864995"	"1512.95802631149"
"UGT2B17"	"258.907662277574"	"258.293906845218"	"193.222524884222"	"188.345411864457"	"368.576845757299"	"186.647116050095"	"116.580134604905"	"323.425049495366"	"136.579067904425"
"UPK3A"	"320.156100868462"	"308.409880766838"	"245.720747335235"	"205.568200734447"	"244.303807809547"	"213.13176827157"	"286.163063697538"	"231.238724464262"	"317.083657769913"
"VILL"	"0"	"1803.17936063645"	"1815.1918719647"	"904.265919022047"	"0"	"2311.85144318588"	"897.256205707887"	"1743.88727187954"	"729.903423441216"
"VNN1"	"1702.26188156537"	"1844.03958749093"	"1529.40776108294"	"2420.68819507644"	"1889.87614203008"	"1558.31595801139"	"1512.86639390885"	"1691.89633566743"	"1656.14376045392"
"VNN2"	"7545.67380648009"	"11858.2784734454"	"4384.83587333952"	"21034.6121280558"	"15746.6784890338"	"17516.7838681841"	"9541.2864548541"	"11155.9676176881"	"5142.18694537686"
"VNN3"	"1046.77143226223"	"1433.71939037531"	"574.598572255942"	"2746.19018279703"	"2095.84803675702"	"2373.72883878567"	"1147.99088182307"	"1359.26049430523"	"584.22476805799"
"VPREB3"	"3615.33938835604"	"3920.83837906772"	"4067.37782612834"	"3844.99801669559"	"4241.73511931148"	"6258.3295193629"	"5732.98334394213"	"3794.26738220693"	"2103.9267241681"
"WNT5B"	"614.575880956847"	"715.84899078401"	"670.39465442767"	"575.345511877506"	"430.993173595586"	"425.469847844785"	"222.263355246052"	"670.071984241019"	"540.115642624101"
"WNT7A"	"575.806341283661"	"628.779354271329"	"473.73900600086"	"607.267841720849"	"474.662568914348"	"657.130671823025"	"431.182013593865"	"494.329537121426"	"441.979219419191"
"ZAP70"	"14661.4750040769"	"18254.3457822094"	"12923.5210405502"	"18561.4007504043"	"13941.8543002918"	"19693.2485991701"	"13210.5776804029"	"17279.1490513961"	"9456.60957087237"
"ZBP1"	"1207.56882227477"	"1431.17904317195"	"1119.89262299287"	"1490.8141622958"	"1468.59330557374"	"1600.88579820654"	"797.505405109544"	"1367.19811896068"	"764.150520846736"
"ZBTB10"	"2720.30484176774"	"2214.0972183616"	"1969.49044823221"	"2692.24444306873"	"2671.12357829747"	"2735.65187795702"	"2146.54539936535"	"2227.81346454941"	"2106.89555188003"
"ZBTB32"	"726.568579763052"	"493.597889586702"	"615.659436745388"	"560.837384503938"	"616.409986156221"	"818.81272630552"	"400.920350426161"	"379.265851147346"	"481.960390554153"
"ZFP36L2"	"12178.8629066375"	"10232.4336255274"	"8456.27825415441"	"9243.18436008277"	"10269.6747383601"	"11116.3611543936"	"7835.70840473158"	"10748.1204936462"	"6387.21837770929"
"ZNF135"	"355.681806490742"	"432.044219236105"	"374.161745182922"	"478.394425802315"	"330.864701895396"	"531.247710299828"	"350.288928719038"	"363.679432057715"	"303.447531896608"
"ZNF165"	"5420.26143878545"	"3873.05537758746"	"1397.94221818764"	"4165.6770141328"	"5196.96072593888"	"5593.5039582392"	"3706.82448942458"	"1371.99035052507"	"5197.38617777587"
"ZNF204P"	"805.336646579237"	"988.003792161135"	"810.704639358249"	"903.126046025462"	"670.62387125228"	"1021.06841504038"	"646.305017995152"	"776.831982795517"	"680.309201553439"
"ZNF222"	"1110.38400642538"	"949.009145282916"	"832.844537096245"	"1272.91945165164"	"1071.85679195712"	"1113.36785297602"	"893.402647004419"	"794.288940998684"	"856.747742191258"
"ZNF286A"	"1646.17022222337"	"1439.39791460092"	"1450.37991744331"	"1946.04561443463"	"1807.57009343487"	"2359.50517772853"	"1684.10609644593"	"1618.7187148395"	"1116.08873884923"
"ZNF324"	"596.375348279957"	"855.553553744891"	"655.826683931075"	"868.902312247401"	"559.191825751554"	"826.498229323727"	"520.072036955328"	"658.658728397968"	"550.308319207472"
"ZNF442"	"449.000543771403"	"449.251186458193"	"510.108837776281"	"474.049432739792"	"432.192036900882"	"426.145257299148"	"379.508614489337"	"401.263378866926"	"508.936852780129"
